trial,sent_us,recv_us,latency_us
3382,1747599590478551,1747599590503179,24628
3383,1747599590513723,1747599590513249,-474
3384,1747599590523137,1747599590523938,801
3385,1747599590533255,1747599590533509,254
3386,1747599590542710,1747599590564500,21790
3387,1747599590576491,1747599590580312,3821
3388,1747599590587699,1747599590589430,1731
3389,1747599590596872,1747599590622014,25142
3390,1747599590633826,1747599590636387,2561
3391,1747599590645544,1747599590646040,496
3392,1747599590652605,1747599590652975,370
3393,1747599590664165,1747599590684220,20055
3394,1747599590697057,1747599590701949,4892
3395,1747599590718152,1747599590721166,3014
3396,1747599590727771,1747599590748945,21174
3397,1747599590770531,1747599590777174,6643
3398,1747599590787177,1747599590798432,11255
3399,1747599590805947,1747599590813205,7258
3400,1747599590821329,1747599590822640,1311
3401,1747599590830386,1747599590832090,1704
3402,1747599590839844,1747599590855474,15630
3403,1747599590865982,1747599590872868,6886
3404,1747599590882751,1747599590889895,7144
3405,1747599590901303,1747599590916855,15552
3406,1747599590928903,1747599590930891,1988
3407,1747599590938718,1747599590940369,1651
3408,1747599590947622,1747599590947725,103
3409,1747599590954014,1747599590954297,283
3410,1747599590961971,1747599590984305,22334
3411,1747599590996391,1747599590999043,2652
3412,1747599591006428,1747599591006032,-396
3413,1747599591013725,1747599591016895,3170
3414,1747599591029015,1747599591039464,10449
3415,1747599591051009,1747599591051906,897
3416,1747599591058325,1747599591059808,1483
3417,1747599591067057,1747599591069155,2098
3418,1747599591076438,1747599591096990,20552
3419,1747599591108190,1747599591108210,20
3420,1747599591116389,1747599591117027,638
3421,1747599591125545,1747599591132120,6575
3422,1747599591142423,1747599591158171,15748
3423,1747599591170548,1747599591173132,2584
3424,1747599591183087,1747599591187562,4475
3425,1747599591195981,1747599591218058,22077
3426,1747599591233649,1747599591254939,21290
3427,1747599591272536,1747599591274947,2411
3428,1747599591283027,1747599591287133,4106
3429,1747599591293165,1747599591304453,11288
3430,1747599591315557,1747599591320691,5134
3431,1747599591331890,1747599591332661,771
3432,1747599591341836,1747599591342573,737
3433,1747599591350424,1747599591361782,11358
3434,1747599591373787,1747599591373262,-525
3435,1747599591382557,1747599591383925,1368
3436,1747599591391567,1747599591390573,-994
3437,1747599591399647,1747599591400459,812
3438,1747599591408273,1747599591420034,11761
3439,1747599591431131,1747599591434139,3008
3440,1747599591441925,1747599591444117,2192
3441,1747599591452059,1747599591453542,1483
3442,1747599591462779,1747599591479574,16795
3443,1747599591491873,1747599591494798,2925
3444,1747599591505270,1747599591506408,1138
3445,1747599591514296,1747599591535635,21339
3446,1747599591546998,1747599591550879,3881
3447,1747599591561349,1747599591560206,-1143
3448,1747599591567020,1747599591567473,453
3449,1747599591575119,1747599591593170,18051
3450,1747599591604709,1747599591607025,2316
3451,1747599591614217,1747599591614384,167
3452,1747599591622598,1747599591627941,5343
3453,1747599591639236,1747599591654361,15125
3454,1747599591666402,1747599591667162,760
3455,1747599591676018,1747599591684126,8108
3456,1747599591683149,1747599591684328,1179
3457,1747599591693829,1747599591693591,-238
3458,1747599591725354,1747599591724108,-1246
3459,1747599591734034,1747599591734634,600
3460,1747599591742016,1747599591744611,2595
3461,1747599591752480,1747599591770198,17718
3462,1747599591781487,1747599591785837,4350
3463,1747599591793845,1747599591793029,-816
3464,1747599591800650,1747599591800835,185
3465,1747599591807417,1747599591805814,-1603
3466,1747599591814595,1747599591828179,13584
3467,1747599591840219,1747599591843538,3319
3468,1747599591851430,1747599591851709,279
3469,1747599591860963,1747599591884445,23482
3470,1747599591898848,1747599591901677,2829
3471,1747599591909148,1747599591912039,2891
3472,1747599591920044,1747599591919514,-530
3473,1747599591926390,1747599591941902,15512
3474,1747599591953888,1747599591953543,-345
3475,1747599591961482,1747599591961438,-44
3476,1747599591968975,1747599591968051,-924
3477,1747599591979895,1747599592002061,22166
3478,1747599592013476,1747599592013394,-82
3479,1747599592020266,1747599592019896,-370
3480,1747599592026210,1747599592027124,914
3481,1747599592034431,1747599592033421,-1010
3482,1747599592040455,1747599592057321,16866
3483,1747599592064851,1747599592066286,1435
3484,1747599592072740,1747599592073795,1055
3485,1747599592080935,1747599592080075,-860
3486,1747599592087448,1747599592088176,728
3487,1747599592099076,1747599592122131,23055
3488,1747599592133464,1747599592139204,5740
3489,1747599592150164,1747599592153608,3444
3490,1747599592163882,1747599592181726,17844
3491,1747599592193178,1747599592196827,3649
3492,1747599592203591,1747599592206094,2503
3493,1747599592213038,1747599592215012,1974
3494,1747599592224982,1747599592237266,12284
3495,1747599592247293,1747599592252742,5449
3496,1747599592267464,1747599592274156,6692
3497,1747599592283952,1747599592303754,19802
3498,1747599592327850,1747599592452606,124756
3499,1747599592483611,1747599592569758,86147
3500,1747599592596295,1747599592630973,34678
3501,1747599592642977,1747599592645581,2604
3502,1747599592653228,1747599592673012,19784
3503,1747599592685262,1747599592684913,-349
3504,1747599592691680,1747599592693063,1383
3505,1747599592699780,1747599592707641,7861
3506,1747599592716864,1747599592726916,10052
3507,1747599592738689,1747599592741137,2448
3508,1747599592751323,1747599592754191,2868
3509,1747599592761941,1747599592762983,1042
3510,1747599592769525,1747599592784192,14667
3511,1747599592795867,1747599592797802,1935
3512,1747599592804093,1747599592802357,-1736
3513,1747599592809795,1747599592814867,5072
3514,1747599592826366,1747599592841750,15384
3515,1747599592853066,1747599592855953,2887
3516,1747599592867187,1747599592869681,2494
3517,1747599592880692,1747599592906298,25606
3518,1747599592920682,1747599592927439,6757
3519,1747599592937301,1747599592938089,788
3520,1747599592945856,1747599592967559,21703
3521,1747599592979055,1747599592987126,8071
3522,1747599592997356,1747599592997379,23
3523,1747599593005437,1747599593019814,14377
3524,1747599593030685,1747599593032278,1593
3525,1747599593041295,1747599593044840,3545
3526,1747599593052014,1747599593060627,8613
3527,1747599593069259,1747599593080717,11458
3528,1747599593091398,1747599593097801,6403
3529,1747599593107539,1747599593110059,2520
3530,1747599593122089,1747599593137888,15799
3531,1747599593149520,1747599593149998,478
3532,1747599593159183,1747599593168450,9267
3533,1747599593178612,1747599593195587,16975
3534,1747599593207507,1747599593212168,4661
3535,1747599593219384,1747599593221855,2471
3536,1747599593230439,1747599593236736,6297
3537,1747599593244542,1747599593262132,17590
3538,1747599593274259,1747599593275052,793
3539,1747599593284730,1747599593291918,7188
3540,1747599593302410,1747599593318012,15602
3541,1747599593330439,1747599593329805,-634
3542,1747599593343929,1747599593346011,2082
3543,1747599593352605,1747599593353181,576
3544,1747599593360744,1747599593377871,17127
3545,1747599593389677,1747599593392106,2429
3546,1747599593399713,1747599593401519,1806
3547,1747599593408577,1747599593409750,1173
3548,1747599593416286,1747599593437384,21098
3549,1747599593448587,1747599593458516,9929
3550,1747599593470034,1747599593469645,-389
3551,1747599593477492,1747599593502443,24951
3552,1747599593514218,1747599593515715,1497
3553,1747599593522101,1747599593526345,4244
3554,1747599593534196,1747599593537916,3720
3555,1747599593570379,1747599593573432,3053
3556,1747599593582380,1747599593582462,82
3557,1747599593592382,1747599593593403,1021
3558,1747599593600759,1747599593601012,253
3559,1747599593607406,1747599593638197,30791
3560,1747599593651282,1747599593653105,1823
3561,1747599593662648,1747599593662881,233
3562,1747599593670284,1747599593674131,3847
3563,1747599593682363,1747599593690588,8225
3564,1747599593707274,1747599593710291,3017
3565,1747599593716978,1747599593715775,-1203
3566,1747599593723135,1747599593723174,39
3567,1747599593738266,1747599593754748,16482
3568,1747599593773883,1747599593777800,3917
3569,1747599593787822,1747599593789589,1767
3570,1747599593797002,1747599593805529,8527
3571,1747599593816176,1747599593816434,258
3572,1747599593824113,1747599593823268,-845
3573,1747599593831010,1747599593835189,4179
3574,1747599593842789,1747599593864200,21411
3575,1747599593875121,1747599593880235,5114
3576,1747599593890282,1747599593891460,1178
3577,1747599593899332,1747599593897907,-1425
3578,1747599593904990,1747599593923153,18163
3579,1747599593933691,1747599593937755,4064
3580,1747599593944493,1747599593949994,5501
3581,1747599593960546,1747599593981246,20700
3582,1747599593993345,1747599594000800,7455
3583,1747599594010291,1747599594011128,837
3584,1747599594018187,1747599594018901,714
3585,1747599594025604,1747599594038421,12817
3586,1747599594051024,1747599594053984,2960
3587,1747599594062733,1747599594063316,583
3588,1747599594070273,1747599594071285,1012
3589,1747599594078475,1747599594100678,22203
3590,1747599594113850,1747599594113190,-660
3591,1747599594120647,1747599594120735,88
3592,1747599594127773,1747599594128471,698
3593,1747599594134994,1747599594137179,2185
3594,1747599594145798,1747599594157908,12110
3595,1747599594170461,1747599594173171,2710
3596,1747599594180805,1747599594182606,1801
3597,1747599594191191,1747599594191648,457
3598,1747599594200269,1747599594218044,17775
3599,1747599594229768,1747599594232337,2569
3600,1747599594248237,1747599594254413,6176
3601,1747599594261837,1747599594276951,15114
3602,1747599594292538,1747599594292102,-436
3603,1747599594307603,1747599594308819,1216
3604,1747599594315459,1747599594343886,28427
3605,1747599594355455,1747599594357135,1680
3606,1747599594363433,1747599594364775,1342
3607,1747599594376265,1747599594376200,-65
3608,1747599594383312,1747599594399133,15821
3609,1747599594412621,1747599594414431,1810
3610,1747599594424828,1747599594430055,5227
3611,1747599594437817,1747599594437195,-622
3612,1747599594446916,1747599594457119,10203
3613,1747599594467583,1747599594469464,1881
3614,1747599594478799,1747599594478669,-130
3615,1747599594485780,1747599594485002,-778
3616,1747599594492850,1747599594497288,4438
3617,1747599594505071,1747599594520698,15627
3618,1747599594531667,1747599594530888,-779
3619,1747599594542757,1747599594545827,3070
3620,1747599594554877,1747599594558591,3714
3621,1747599594566827,1747599594576902,10075
3622,1747599594587437,1747599594587010,-427
3623,1747599594597565,1747599594601602,4037
3624,1747599594611166,1747599594614299,3133
3625,1747599594621763,1747599594641682,19919
3626,1747599594653148,1747599594656844,3696
3627,1747599594663856,1747599594667735,3879
3628,1747599594678126,1747599594678595,469
3629,1747599594686577,1747599594701891,15314
3630,1747599594713912,1747599594716647,2735
3631,1747599594724388,1747599594723165,-1223
3632,1747599594732067,1747599594733938,1871
3633,1747599594742795,1747599594756932,14137
3634,1747599594769718,1747599594770152,434
3635,1747599594776988,1747599594776464,-524
3636,1747599594785460,1747599594786620,1160
3637,1747599594798423,1747599594818106,19683
3638,1747599594830693,1747599594833308,2615
3639,1747599594841003,1747599594842255,1252
3640,1747599594850546,1747599594849819,-727
3641,1747599594862642,1747599594897002,34360
3642,1747599594910910,1747599594911717,807
3643,1747599594917942,1747599594916508,-1434
3644,1747599594924390,1747599594926940,2550
3645,1747599594933967,1747599594944430,10463
3646,1747599594955989,1747599594955733,-256
3647,1747599594966137,1747599594967476,1339
3648,1747599594976877,1747599594977062,185
3649,1747599594985020,1747599595003449,18429
3650,1747599595014768,1747599595017635,2867
3651,1747599595027894,1747599595028135,241
3652,1747599595036167,1747599595039204,3037
3653,1747599595045823,1747599595062664,16841
3654,1747599595073672,1747599595076910,3238
3655,1747599595085654,1747599595084445,-1209
3656,1747599595091811,1747599595091703,-108
3657,1747599595104333,1747599595120572,16239
3658,1747599595131558,1747599595134021,2463
3659,1747599595141129,1747599595141727,598
3660,1747599595150101,1747599595150424,323
3661,1747599595158092,1747599595182033,23941
3662,1747599595196414,1747599595197485,1071
3663,1747599595205330,1747599595207259,1929
3664,1747599595215262,1747599595218316,3054
3665,1747599595229270,1747599595239486,10216
3666,1747599595250201,1747599595253408,3207
3667,1747599595262743,1747599595263411,668
3668,1747599595273265,1747599595275695,2430
3669,1747599595282191,1747599595299208,17017
3670,1747599595311333,1747599595314073,2740
3671,1747599595321023,1747599595320117,-906
3672,1747599595327305,1747599595331730,4425
3673,1747599595340214,1747599595357910,17696
3674,1747599595370499,1747599595375581,5082
3675,1747599595385904,1747599595386393,489
