trial,sent_us,recv_us,latency_us
733,1747593835488909,1747593835493517,4608
734,1747593835588913,1747593835588961,48
735,1747593835688916,1747593835719544,30628
736,1747593835788906,1747593835788956,50
737,1747593835888912,1747593835911699,22787
738,1747593835988913,1747593836004680,15767
739,1747593836088917,1747593836089822,905
740,1747593836188905,1747593836188382,-523
741,1747593836288914,1747593836330097,41183
742,1747593836388904,1747593836389702,798
743,1747593836488909,1747593836503037,14128
744,1747593836588908,1747593836589857,949
745,1747593836688921,1747593836693074,4153
746,1747593836788911,1747593836791357,2446
747,1747593836888909,1747593836891399,2490
748,1747593836988905,1747593836993029,4124
749,1747593837088915,1747593837091904,2989
750,1747593837188914,1747593837214675,25761
751,1747593837288909,1747593837290933,2024
752,1747593837388911,1747593837397946,9035
753,1747593837488920,1747593837492704,3784
754,1747593837588905,1747593837680710,91805
755,1747593837698719,1747593837704977,6258
756,1747593837788903,1747593837836522,47619
757,1747593837888900,1747593837890653,1753
758,1747593837988909,1747593837993009,4100
759,1747593838088915,1747593838106663,17748
760,1747593838188906,1747593838189823,917
761,1747593838288916,1747593838297207,8291
762,1747593838388905,1747593838389631,726
763,1747593838488911,1747593838489351,440
764,1747593838588910,1747593838615673,26763
765,1747593838688918,1747593838691085,2167
766,1747593838788904,1747593838793419,4515
767,1747593838888917,1747593838889285,368
768,1747593838988907,1747593838989694,787
769,1747593839088907,1747593839096461,7554
770,1747593839188909,1747593839189743,834
771,1747593839288908,1747593839305623,16715
772,1747593839388911,1747593839389693,782
773,1747593839488911,1747593839490792,1881
774,1747593839588909,1747593839591213,2304
775,1747593839688913,1747593839694341,5428
776,1747593839788910,1747593839795295,6385
777,1747593839888913,1747593839888832,-81
778,1747593839989081,1747593839998052,8971
779,1747593840088914,1747593840237721,148807
780,1747593840253217,1747593840272477,19260
781,1747593840289089,1747593840289087,-2
782,1747593840388910,1747593840496164,107254
783,1747593840520216,1747593840523203,2987
784,1747593840588898,1747593840588753,-145
785,1747593840688918,1747593840754022,65104
786,1747593840788901,1747593840788080,-821
787,1747593840888909,1747593841004366,115457
788,1747593841021501,1747593841029373,7872
789,1747593841088902,1747593841091873,2971
790,1747593841188913,1747593841243502,54589
791,1747593841288903,1747593841300284,11381
792,1747593841388914,1747593841508822,119908
793,1747593841524739,1747593841530334,5595
794,1747593841588901,1747593841592668,3767
795,1747593841688916,1747593841762823,73907
796,1747593841807816,1747593841832740,24924
797,1747593841888897,1747593841964629,75732
798,1747593841988908,1747593842007314,18406
799,1747593842088902,1747593842163011,74109
800,1747593842188897,1747593842214135,25238
801,1747593842404121,1747593842420372,16251
802,1747593842584407,1747593842591735,7328
803,1747593842600803,1747593842631937,31134
804,1747593842644475,1747593842836205,191730
805,1747593843433119,1747593843615797,182678
806,1747593843642653,1747593843646694,4041
807,1747593843653689,1747593843653555,-134
808,1747593843661405,1747593843662834,1429
809,1747593843669657,1747593843685324,15667
810,1747593843699597,1747593843702957,3360
811,1747593843710206,1747593843711811,1605
812,1747593843718931,1747593843877866,158935
813,1747593843906701,1747593843920400,13699
814,1747593843936091,1747593843940021,3930
815,1747593843949977,1747593844142675,192698
816,1747593844167153,1747593844175431,8278
817,1747593844190343,1747593844190995,652
818,1747593844207461,1747593844209915,2454
819,1747593844217209,1747593844242588,25379
820,1747593844255922,1747593844410996,155074
821,1747593844442017,1747593844444277,2260
822,1747593844450196,1747593844451523,1327
823,1747593844488900,1747593844489430,530
824,1747593844588905,1747593844669666,80761
825,1747593844691633,1747593844693108,1475
826,1747593844788902,1747593844931536,142634
827,1747593844948358,1747593844958962,10604
828,1747593844988897,1747593844990553,1656
829,1747593845088912,1747593845193917,105005
830,1747593845219984,1747593845260184,40200
831,1747593845288899,1747593845289174,275
832,1747593845388908,1747593845454569,65661
833,1747593845488907,1747593845493880,4973
834,1747593845588910,1747593845589351,441
835,1747593845688909,1747593845691146,2237
836,1747593845788901,1747593845792823,3922
837,1747593845888914,1747593845910345,21431
838,1747593845988907,1747593845989013,106
839,1747593846088911,1747593846088847,-64
840,1747593846188909,1747593846208414,19505
841,1747593846288914,1747593846293259,4345
842,1747593846388905,1747593846396116,7211
843,1747593846488921,1747593846513264,24343
844,1747593846588914,1747593846589219,305
845,1747593846688920,1747593846695937,7017
846,1747593846788914,1747593846789068,154
847,1747593846888909,1747593846889010,101
848,1747593846988909,1747593846995040,6131
849,1747593847088921,1747593847108770,19849
850,1747593847188908,1747593847189722,814
851,1747593847288908,1747593847295154,6246
852,1747593847388911,1747593847406075,17164
853,1747593847488919,1747593847489218,299
854,1747593847588905,1747593847592167,3262
855,1747593847688913,1747593847703324,14411
856,1747593847788909,1747593847788952,43
857,1747593847888912,1747593847891194,2282
858,1747593847988911,1747593847992650,3739
859,1747593848088917,1747593848089854,937
860,1747593848188904,1747593848194538,5634
861,1747593848288919,1747593848294808,5889
862,1747593848388913,1747593848395324,6411
863,1747593848488905,1747593848500582,11677
864,1747593848588917,1747593848589559,642
865,1747593848688911,1747593848690747,1836
866,1747593848788912,1747593848788893,-19
867,1747593848888913,1747593848893245,4332
868,1747593848988911,1747593848989206,295
869,1747593849088909,1747593849104876,15967
870,1747593849188914,1747593849190709,1795
871,1747593849288902,1747593849323559,34657
872,1747593849388897,1747593849389628,731
873,1747593849488911,1747593849492110,3199
874,1747593849588917,1747593849593011,4094
875,1747593849688906,1747593849704188,15282
876,1747593849788897,1747593849793182,4285
877,1747593849888899,1747593849889198,299
878,1747593849988911,1747593850052488,63577
879,1747593850088902,1747593850113408,24506
880,1747593850188914,1747593850192410,3496
881,1747593850288905,1747593850306016,17111
882,1747593850388915,1747593850447064,58149
883,1747593850488904,1747593850525513,36609
884,1747593850618607,1747593850631045,12438
885,1747593850694746,1747593850721078,26332
886,1747593850788897,1747593850788266,-631
887,1747593850888908,1747593850893336,4428
888,1747593850988923,1747593850990479,1556
889,1747593851088911,1747593851090954,2043
890,1747593851188905,1747593851215995,27090
891,1747593851288916,1747593851292870,3954
892,1747593851388908,1747593851391343,2435
893,1747593851488913,1747593851494322,5409
894,1747593851588916,1747593851603045,14129
895,1747593851688921,1747593851690944,2023
896,1747593851788906,1747593851788783,-123
897,1747593851888909,1747593851894073,5164
898,1747593851988912,1747593851988746,-166
899,1747593852088909,1747593852093271,4362
900,1747593852188908,1747593852189567,659
901,1747593852288909,1747593852289283,374
902,1747593852388905,1747593852397123,8218
903,1747593852488917,1747593852492061,3144
904,1747593852588914,1747593852593480,4566
905,1747593852688907,1747593852688451,-456
906,1747593852788909,1747593852814104,25195
907,1747593852888912,1747593852901737,12825
908,1747593852988902,1747593853007079,18177
909,1747593853088902,1747593853090206,1304
910,1747593853188907,1747593853198890,9983
911,1747593853288900,1747593853298495,9595
912,1747593853388908,1747593853399187,10279
913,1747593853488910,1747593853489762,852
914,1747593853588907,1747593853591058,2151
915,1747593853688911,1747593853711846,22935
916,1747593853788907,1747593853788080,-827
917,1747593853888909,1747593853900056,11147
918,1747593853988912,1747593853991935,3023
919,1747593854088916,1747593854091573,2657
920,1747593854188904,1747593854193479,4575
921,1747593854288915,1747593854309032,20117
922,1747593854388912,1747593854388739,-173
923,1747593854488907,1747593854492973,4066
924,1747593854588911,1747593854610254,21343
925,1747593854688923,1747593854690520,1597
926,1747593854788909,1747593854789748,839
927,1747593854888912,1747593854903934,15022
928,1747593854988911,1747593854992686,3775
929,1747593855088908,1747593855237932,149024
930,1747593855270484,1747593855276669,6185
931,1747593855288897,1747593855290990,2093
932,1747593855388912,1747593855498747,109835
933,1747593855511209,1747593855524904,13695
934,1747593855588900,1747593855588919,19
935,1747593855688916,1747593855748923,60007
936,1747593855788902,1747593855820728,31826
937,1747593855888900,1747593856009469,120569
938,1747593856028612,1747593856039525,10913
939,1747593856088904,1747593856090572,1668
940,1747593856188913,1747593856260910,71997
941,1747593856288905,1747593856305064,16159
942,1747593856388917,1747593856520467,131550
943,1747593856540227,1747593856549083,8856
944,1747593856588900,1747593856607685,18785
945,1747593856689091,1747593856784799,95708
946,1747593856805601,1747593856811212,5611
947,1747593856888906,1747593856978586,89680
948,1747593856995366,1747593856998193,2827
949,1747593857088897,1747593857179264,90367
950,1747593857206386,1747593857209503,3117
951,1747593857288899,1747593857380619,91720
952,1747593857397300,1747593857399480,2180
953,1747593857488989,1747593857646712,157723
954,1747593857663795,1747593857684111,20316
955,1747593857699691,1747593857702446,2755
956,1747593857788900,1747593857918860,129960
957,1747593857938223,1747593857969454,31231
958,1747593858006162,1747593858110537,104375
959,1747593858129599,1747593858175123,45524
960,1747593858188897,1747593858192655,3758
961,1747593858288907,1747593858389085,100178
962,1747593858414312,1747593858428459,14147
963,1747593858655053,1747593858658745,3692
964,1747593858698749,1747593858708323,9574
965,1747593858730069,1747593858894749,164680
966,1747593858924878,1747593858932591,7713
967,1747593858945054,1747593858945475,421
968,1747593858988898,1747593858989768,870
969,1747593859088907,1747593859163009,74102
970,1747593859188904,1747593859187730,-1174
971,1747593859288913,1747593859419044,130131
972,1747593859440955,1747593859448014,7059
973,1747593859488897,1747593859496534,7637
974,1747593859588915,1747593859705511,116596
975,1747593859730724,1747593859732776,2052
976,1747593859788915,1747593859946657,157742
977,1747593859984988,1747593860002957,17969
978,1747593860014162,1747593860015776,1614
979,1747593860088901,1747593860232985,144084
980,1747593860263946,1747593860272983,9037
981,1747593860288900,1747593860465869,176969
982,1747593860488619,1747593860544036,55417
983,1747593860561588,1747593860562026,438
984,1747593860588903,1747593860606409,17506
985,1747593860688918,1747593860691953,3035
986,1747593860788903,1747593860793986,5083
987,1747593860888915,1747593860891031,2116
988,1747593860988901,1747593860991068,2167
989,1747593861088909,1747593861106073,17164
990,1747593861188910,1747593861193737,4827
991,1747593861288902,1747593861335357,46455
992,1747593861388897,1747593861390076,1179
993,1747593861488907,1747593861516780,27873
994,1747593861588906,1747593861591985,3079
995,1747593861688913,1747593861688912,-1
996,1747593861788905,1747593861811771,22866
997,1747593861888904,1747593861889254,350
998,1747593861988905,1747593861995356,6451
999,1747593862088915,1747593862120678,31763
1000,1747593862188909,1747593862191082,2173
1001,1747593862288909,1747593862311588,22679
1002,1747593862388910,1747593862388688,-222
1003,1747593862488915,1747593862493889,4974
1004,1747593862588912,1747593862588964,52
1005,1747593862688922,1747593862694568,5646
1006,1747593862788899,1747593862792635,3736
1007,1747593862888909,1747593862906111,17202
1008,1747593862988897,1747593862988341,-556
1009,1747593863088910,1747593863096325,7415
1010,1747593863188898,1747593863218177,29279
1011,1747593863289030,1747593863294855,5825
1012,1747593863388914,1747593863395189,6275
1013,1747593863488915,1747593863515290,26375
