trial,sent_us,recv_us,latency_us
2229,1747605983947524,1747605983962854,15330
2230,1747605983957737,1747605983963000,5263
2231,1747605983957776,1747605983968052,10276
2232,1747605983957814,1747605983968372,10558
2233,1747605983957853,1747605983973468,15615
2234,1747605983957892,1747605983973725,15833
2235,1747605983968155,1747605983979094,10939
2236,1747605983968194,1747605983979415,11221
2237,1747605983968232,1747605983979642,11410
2238,1747605983968271,1747605983984598,16327
2239,1747605983978484,1747605983984957,6473
2240,1747605983978522,1747605983990121,11599
2241,1747605983978561,1747605983990471,11910
2242,1747605983978600,1747605983995835,17235
2243,1747605983988812,1747605983996180,7368
2244,1747605983988859,1747605983996460,7601
2245,1747605983988897,1747605984001358,12461
2246,1747605983988936,1747605984001687,12751
2247,1747605983988974,1747605984006827,17853
2248,1747605983999231,1747605984007183,7952
2249,1747605983999269,1747605984007357,8088
2250,1747605983999308,1747605984012507,13199
2251,1747605983999347,1747605984012825,13478
2252,1747605984009559,1747605984018047,8488
2253,1747605984009598,1747605984018181,8583
2254,1747605984009637,1747605984023457,13820
2255,1747605984009675,1747605984023779,14104
2256,1747605984009714,1747605984024078,14364
2257,1747605984019977,1747605984029284,9307
2258,1747605984020016,1747605984029636,9620
2259,1747605984020055,1747605984034455,14400
2260,1747605984020093,1747605984034647,14554
2261,1747605984030306,1747605984040351,10045
2262,1747605984030345,1747605984040542,10197
2263,1747605984030383,1747605984040720,10337
2264,1747605984030422,1747605984045662,15240
2265,1747605984030461,1747605984045996,15535
2266,1747605984040724,1747605984051411,10687
2267,1747605984040763,1747605984051756,10993
2268,1747605984040801,1747605984056670,15869
2269,1747605984040847,1747605984056985,16138
2270,1747605984051053,1747605984057251,6198
2271,1747605984051092,1747605984062422,11330
2272,1747605984051130,1747605984062692,11562
2273,1747605984051169,1747605984068073,16904
2274,1747605984061381,1747605984068423,7042
2275,1747605984061420,1747605984068606,7186
2276,1747605984061459,1747605984073387,11928
2277,1747605984061497,1747605984073686,12189
2278,1747605984061536,1747605984079159,17623
2279,1747605984071800,1747605984079515,7715
2280,1747605984071838,1747605984084649,12811
2281,1747605984071877,1747605984085022,13145
2282,1747605984071916,1747605984085316,13400
2283,1747605984082128,1747605984090185,8057
2284,1747605984082167,1747605984090572,8405
2285,1747605984082205,1747605984096013,13808
2286,1747605984082244,1747605984096365,14121
2287,1747605984082283,1747605984101348,19065
2288,1747605984092546,1747605984101662,9116
2289,1747605984092585,1747605984101967,9382
2290,1747605984092624,1747605984107048,14424
2291,1747605984092662,1747605984107420,14758
2292,1747605984102875,1747605984112724,9849
2293,1747605984102914,1747605984113091,10177
2294,1747605984102952,1747605984118031,15079
2295,1747605984102991,1747605984118354,15363
2296,1747605984113204,1747605984118630,5426
2297,1747605984113242,1747605984123632,10390
2298,1747605984113281,1747605984123983,10702
2299,1747605984113320,1747605984129252,15932
2300,1747605984113358,1747605984129565,16207
2301,1747605984123622,1747605984129761,6139
2302,1747605984123660,1747605984134665,11005
2303,1747605984123699,1747605984135019,11320
2304,1747605984123738,1747605984140451,16713
2305,1747605984133950,1747605984140797,6847
2306,1747605984133989,1747605984145990,12001
2307,1747605984134028,1747605984146332,12304
2308,1747605984134066,1747605984146586,12520
2309,1747605984134105,1747605984151567,17462
2310,1747605984144368,1747605984151894,7526
2311,1747605984144407,1747605984157149,12742
2312,1747605984144446,1747605984157523,13077
2313,1747605984144484,1747605984162747,18263
2314,1747605984154697,1747605984163122,8425
2315,1747605984154736,1747605984163406,8670
2316,1747605984154774,1747605984168171,13397
2317,1747605984154813,1747605984168502,13689
2318,1747605984154859,1747605984173770,18911
2319,1747605984165115,1747605984174148,9033
2320,1747605984165154,1747605984174326,9172
2321,1747605984165192,1747605984179324,14132
2322,1747605984165231,1747605984179657,14426
2323,1747605984175444,1747605984184854,9410
2324,1747605984175482,1747605984185248,9766
2325,1747605984175521,1747605984190670,15149
2326,1747605984175560,1747605984191047,15487
2327,1747605984185772,1747605984191339,5567
2328,1747605984185811,1747605984196172,10361
2329,1747605984185850,1747605984196576,10726
2330,1747605984185888,1747605984201480,15592
2331,1747605984185927,1747605984201811,15884
2332,1747605984196190,1747605984207578,11388
2333,1747605984196229,1747605984207911,11682
2334,1747605984196268,1747605984208253,11985
2335,1747605984196306,1747605984212711,16405
2336,1747605984206519,1747605984213206,6687
2337,1747605984206558,1747605984218539,11981
2338,1747605984206596,1747605984218873,12277
2339,1747605984206635,1747605984219214,12579
2340,1747605984206674,1747605984223705,17031
2341,1747605984216937,1747605984224078,7141
2342,1747605984216976,1747605984229275,12299
2343,1747605984217015,1747605984229607,12592
2344,1747605984217053,1747605984234850,17797
2345,1747605984227266,1747605984235218,7952
2346,1747605984227305,1747605984235434,8129
2347,1747605984227343,1747605984240342,12999
2348,1747605984227382,1747605984240727,13345
2349,1747605984227421,1747605984246126,18705
2350,1747605984237684,1747605984246494,8810
2351,1747605984237723,1747605984251424,13701
2352,1747605984237761,1747605984251752,13991
2353,1747605984237800,1747605984252085,14285
2354,1747605984248013,1747605984256864,8851
2355,1747605984248051,1747605984257241,9190
2356,1747605984248090,1747605984262781,14691
2357,1747605984248129,1747605984263280,15151
2358,1747605984258341,1747605984268577,10236
2359,1747605984258380,1747605984268911,10531
2360,1747605984258419,1747605984269241,10822
2361,1747605984258457,1747605984273728,15271
2362,1747605984258496,1747605984274109,15613
2363,1747605984268759,1747605984279258,10499
2364,1747605984268798,1747605984279590,10792
2365,1747605984268837,1747605984279835,10998
2366,1747605984268883,1747605984284833,15950
2367,1747605984279088,1747605984285202,6114
2368,1747605984279127,1747605984290871,11744
2369,1747605984279165,1747605984291321,12156
2370,1747605984279204,1747605984296343,17139
2371,1747605984279243,1747605984296640,17397
2372,1747605984289506,1747605984296780,7274
2373,1747605984289545,1747605984301419,11874
2374,1747605984289583,1747605984301612,12029
2375,1747605984289622,1747605984306784,17162
2376,1747605984299835,1747605984307118,7283
2377,1747605984299873,1747605984312611,12738
2378,1747605984299912,1747605984312948,13036
2379,1747605984299951,1747605984313242,13291
2380,1747605984310163,1747605984318138,7975
2381,1747605984310202,1747605984318458,8256
2382,1747605984310241,1747605984323474,13233
2383,1747605984310279,1747605984323892,13613
2384,1747605984310318,1747605984324176,13858
2385,1747605984320581,1747605984329212,8631
2386,1747605984320620,1747605984329563,8943
2387,1747605984320659,1747605984334486,13827
2388,1747605984320697,1747605984334650,13953
2389,1747605984330910,1747605984340060,9150
2390,1747605984330949,1747605984340355,9406
2391,1747605984330987,1747605984340610,9623
2392,1747605984331026,1747605984345700,14674
2393,1747605984331065,1747605984345940,14875
2394,1747605984341328,1747605984351367,10039
2395,1747605984341367,1747605984351683,10316
2396,1747605984341406,1747605984356779,15373
2397,1747605984341444,1747605984357092,15648
2398,1747605984351657,1747605984357357,5700
2399,1747605984351696,1747605984362484,10788
2400,1747605984351734,1747605984362772,11038
2401,1747605984351773,1747605984367990,16217
2402,1747605984351811,1747605984368289,16478
2403,1747605984362075,1747605984373666,11591
2404,1747605984362114,1747605984373962,11848
2405,1747605984362152,1747605984374243,12091
2406,1747605984362191,1747605984379194,17003
2407,1747605984372404,1747605984379470,7066
2408,1747605984372442,1747605984384911,12469
2409,1747605984372481,1747605984385285,12804
2410,1747605984372520,1747605984385572,13052
2411,1747605984382732,1747605984390318,7586
2412,1747605984382771,1747605984390652,7881
2413,1747605984382810,1747605984395990,13180
2414,1747605984382855,1747605984396323,13468
2415,1747605984382894,1747605984401832,18938
2416,1747605984393150,1747605984402181,9031
2417,1747605984393189,1747605984402469,9280
2418,1747605984393228,1747605984406734,13506
2419,1747605984393267,1747605984407081,13814
2420,1747605984403479,1747605984412770,9291
2421,1747605984403518,1747605984413271,9753
2422,1747605984403557,1747605984418597,15040
2423,1747605984403595,1747605984418954,15359
2424,1747605984403634,1747605984419265,15631
2425,1747605984413897,1747605984423747,9850
2426,1747605984413936,1747605984424117,10181
2427,1747605984413975,1747605984429485,15510
2428,1747605984414013,1747605984429820,15807
2429,1747605984424226,1747605984434781,10555
2430,1747605984424265,1747605984435203,10938
2431,1747605984424304,1747605984435484,11180
2432,1747605984424342,1747605984440479,16137
2433,1747605984434555,1747605984440799,6244
2434,1747605984434593,1747605984446179,11586
2435,1747605984434632,1747605984446525,11893
2436,1747605984434671,1747605984451570,16899
2437,1747605984434709,1747605984451899,17190
2438,1747605984444973,1747605984452231,7258
2439,1747605984445012,1747605984457137,12125
2440,1747605984445050,1747605984457467,12417
2441,1747605984445089,1747605984462736,17647
2442,1747605984455302,1747605984463237,7935
2443,1747605984455340,1747605984463573,8233
2444,1747605984455379,1747605984468183,12804
2445,1747605984455418,1747605984468515,13097
2446,1747605984455456,1747605984473487,18031
2447,1747605984465720,1747605984473816,8096
2448,1747605984465758,1747605984479854,14096
2449,1747605984465797,1747605984480215,14418
2450,1747605984465836,1747605984480491,14655
2451,1747605984476048,1747605984484989,8941
2452,1747605984476087,1747605984485341,9254
2453,1747605984476126,1747605984490661,14535
2454,1747605984476164,1747605984491107,14943
2455,1747605984486377,1747605984496432,10055
2456,1747605984486416,1747605984496813,10397
2457,1747605984486454,1747605984497008,10554
2458,1747605984486493,1747605984502239,15746
2459,1747605984486532,1747605984502639,16107
2460,1747605984496795,1747605984507301,10506
2461,1747605984496834,1747605984507737,10903
2462,1747605984496880,1747605984507931,11051
2463,1747605984496918,1747605984513233,16315
2464,1747605984507124,1747605984513658,6534
2465,1747605984507162,1747605984518516,11354
2466,1747605984507201,1747605984518907,11706
2467,1747605984507240,1747605984524041,16801
2468,1747605984507278,1747605984524450,17172
2469,1747605984517542,1747605984524666,7124
2470,1747605984517580,1747605984529714,12134
2471,1747605984517619,1747605984530154,12535
2472,1747605984517658,1747605984535391,17733
2473,1747605984527870,1747605984535776,7906
2474,1747605984527909,1747605984540662,12753
2475,1747605984527948,1747605984541119,13171
2476,1747605984527986,1747605984541406,13420
2477,1747605984528025,1747605984546602,18577
2478,1747605984538289,1747605984547068,8779
2479,1747605984538327,1747605984551826,13499
2480,1747605984538366,1747605984552244,13878
2481,1747605984538404,1747605984557436,19032
2482,1747605984548617,1747605984557819,9202
2483,1747605984548656,1747605984558102,9446
2484,1747605984548695,1747605984562768,14073
2485,1747605984548733,1747605984563134,14401
2486,1747605984558946,1747605984568731,9785
2487,1747605984558985,1747605984569087,10102
2488,1747605984559023,1747605984569216,10193
2489,1747605984559062,1747605984573986,14924
2490,1747605984559101,1747605984574401,15300
2491,1747605984569364,1747605984579913,10549
2492,1747605984569403,1747605984580366,10963
2493,1747605984569441,1747605984585219,15778
2494,1747605984569480,1747605984585607,16127
2495,1747605984579693,1747605984585841,6148
2496,1747605984579731,1747605984590668,10937
2497,1747605984579770,1747605984591095,11325
2498,1747605984579809,1747605984596682,16873
2499,1747605984579847,1747605984596899,17052
2500,1747605984590111,1747605984602205,12094
2501,1747605984590149,1747605984602595,12446
2502,1747605984590188,1747605984602730,12542
2503,1747605984590227,1747605984607227,17000
2504,1747605984600439,1747605984607608,7169
2505,1747605984600478,1747605984613043,12565
2506,1747605984600517,1747605984613427,12910
2507,1747605984600555,1747605984613559,13004
2508,1747605984610768,1747605984618723,7955
2509,1747605984610807,1747605984619150,8343
2510,1747605984610853,1747605984624157,13304
2511,1747605984610891,1747605984624405,13514
2512,1747605984610930,1747605984629719,18789
2513,1747605984621186,1747605984630153,8967
