trial,sent_us,recv_us,latency_us
733,1747604955219876,1747604955225581,5705
734,1747604955319876,1747604955326015,6139
735,1747604955419876,1747604955425475,5599
736,1747604955519876,1747604955525535,5659
737,1747604955619876,1747604955626004,6128
738,1747604955719876,1747604955725731,5855
739,1747604955819876,1747604955825622,5746
740,1747604955919876,1747604955925589,5713
741,1747604956019876,1747604956026183,6307
742,1747604956119876,1747604956125953,6077
743,1747604956219876,1747604956225398,5522
744,1747604956319876,1747604956325999,6123
745,1747604956419876,1747604956425497,5621
746,1747604956519876,1747604956525524,5648
747,1747604956619876,1747604956626265,6389
748,1747604956719876,1747604956725885,6009
749,1747604956819876,1747604956825918,6042
750,1747604956919876,1747604956926092,6216
751,1747604957019876,1747604957025993,6117
752,1747604957119876,1747604957125879,6003
753,1747604957219876,1747604957225475,5599
754,1747604957319876,1747604957325759,5883
755,1747604957419876,1747604957426082,6206
756,1747604957519876,1747604957526009,6133
757,1747604957619876,1747604957625800,5924
758,1747604957719876,1747604957726279,6403
759,1747604957819876,1747604957826005,6129
760,1747604957919876,1747604957925959,6083
761,1747604958019876,1747604958026000,6124
762,1747604958119876,1747604958125759,5883
763,1747604958219876,1747604958225388,5512
764,1747604958319876,1747604958325554,5678
765,1747604958419876,1747604958425538,5662
766,1747604958519876,1747604958525805,5929
767,1747604958619876,1747604958625611,5735
768,1747604958719876,1747604958725209,5333
769,1747604958819876,1747604958825440,5564
770,1747604958919876,1747604958925364,5488
771,1747604959019876,1747604959025371,5495
772,1747604959119876,1747604959125429,5553
773,1747604959219876,1747604959225278,5402
774,1747604959319876,1747604959325595,5719
775,1747604959419876,1747604959425952,6076
776,1747604959519876,1747604959525686,5810
777,1747604959619876,1747604959625476,5600
778,1747604959719876,1747604959725325,5449
779,1747604959819876,1747604959825196,5320
780,1747604959919876,1747604959925539,5663
781,1747604960019876,1747604960025384,5508
782,1747604960119876,1747604960125734,5858
783,1747604960219876,1747604960225465,5589
784,1747604960319876,1747604960325525,5649
785,1747604960419876,1747604960425300,5424
786,1747604960519876,1747604960525486,5610
787,1747604960619876,1747604960625232,5356
788,1747604960719876,1747604960725618,5742
789,1747604960819876,1747604960825507,5631
790,1747604960919876,1747604960925608,5732
791,1747604961019876,1747604961025588,5712
792,1747604961119876,1747604961125319,5443
793,1747604961219876,1747604961225288,5412
794,1747604961319876,1747604961325537,5661
795,1747604961419876,1747604961425353,5477
796,1747604961519876,1747604961526746,6870
797,1747604961619876,1747604961625500,5624
798,1747604961719876,1747604961726611,6735
799,1747604961819876,1747604961826297,6421
800,1747604961919876,1747604961926350,6474
801,1747604962019876,1747604962025789,5913
802,1747604962119876,1747604962125909,6033
803,1747604962219876,1747604962225438,5562
804,1747604962319876,1747604962325821,5945
805,1747604962419876,1747604962425224,5348
806,1747604962519876,1747604962525288,5412
807,1747604962619876,1747604962625234,5358
808,1747604962719876,1747604962725325,5449
809,1747604962819876,1747604962825210,5334
810,1747604962919876,1747604962925218,5342
811,1747604963019876,1747604963025246,5370
812,1747604963119876,1747604963125666,5790
813,1747604963219876,1747604963225260,5384
814,1747604963319876,1747604963325162,5286
815,1747604963419876,1747604963425474,5598
816,1747604963519876,1747604963525740,5864
817,1747604963619876,1747604963625152,5276
818,1747604963719876,1747604963725243,5367
819,1747604963819876,1747604963825334,5458
820,1747604963919876,1747604963925369,5493
821,1747604964019876,1747604964025287,5411
822,1747604964119876,1747604964125254,5378
823,1747604964219876,1747604964225280,5404
824,1747604964319876,1747604964325317,5441
825,1747604964419876,1747604964425330,5454
826,1747604964519876,1747604964525312,5436
827,1747604964619876,1747604964625310,5434
828,1747604964719876,1747604964725270,5394
829,1747604964819876,1747604964825720,5844
830,1747604964919876,1747604964925279,5403
831,1747604965019876,1747604965025180,5304
832,1747604965119876,1747604965125265,5389
833,1747604965219876,1747604965225269,5393
834,1747604965319876,1747604965325259,5383
835,1747604965419876,1747604965425248,5372
836,1747604965519876,1747604965525266,5390
837,1747604965619876,1747604965625218,5342
838,1747604965719876,1747604965725237,5361
839,1747604965819876,1747604965825244,5368
840,1747604965919876,1747604965925216,5340
841,1747604966019876,1747604966025286,5410
842,1747604966119876,1747604966125331,5455
843,1747604966219876,1747604966225391,5515
844,1747604966319876,1747604966325361,5485
845,1747604966419876,1747604966425674,5798
846,1747604966519876,1747604966525853,5977
847,1747604966619876,1747604966625307,5431
848,1747604966719876,1747604966725576,5700
849,1747604966819876,1747604966825738,5862
850,1747604966919876,1747604966925707,5831
851,1747604967019876,1747604967025912,6036
852,1747604967119876,1747604967125501,5625
853,1747604967219876,1747604967225500,5624
854,1747604967319876,1747604967325371,5495
855,1747604967419876,1747604967425472,5596
856,1747604967519876,1747604967525980,6104
857,1747604967619876,1747604967626025,6149
858,1747604967719876,1747604967725754,5878
859,1747604967819876,1747604967825624,5748
860,1747604967919876,1747604967925745,5869
861,1747604968019876,1747604968025332,5456
862,1747604968119876,1747604968125585,5709
863,1747604968219876,1747604968225234,5358
864,1747604968319876,1747604968325186,5310
865,1747604968419876,1747604968425298,5422
866,1747604968519876,1747604968525408,5532
867,1747604968619876,1747604968625938,6062
868,1747604968719876,1747604968725550,5674
869,1747604968819876,1747604968825645,5769
870,1747604968919876,1747604968925336,5460
871,1747604969019876,1747604969025449,5573
872,1747604969119876,1747604969125566,5690
873,1747604969219876,1747604969225204,5328
874,1747604969319876,1747604969325214,5338
875,1747604969419876,1747604969425399,5523
876,1747604969519876,1747604969525349,5473
877,1747604969619876,1747604969625300,5424
878,1747604969719876,1747604969725466,5590
879,1747604969819876,1747604969825484,5608
880,1747604969919876,1747604969925555,5679
881,1747604970019876,1747604970025241,5365
882,1747604970119876,1747604970125527,5651
883,1747604970219876,1747604970225372,5496
884,1747604970319876,1747604970325442,5566
885,1747604970419876,1747604970425294,5418
886,1747604970519876,1747604970525279,5403
887,1747604970619876,1747604970625273,5397
888,1747604970719876,1747604970725327,5451
889,1747604970819876,1747604970825563,5687
890,1747604970919876,1747604970925214,5338
891,1747604971019876,1747604971025345,5469
892,1747604971119876,1747604971125273,5397
893,1747604971219876,1747604971225479,5603
894,1747604971319876,1747604971325568,5692
895,1747604971419876,1747604971425392,5516
896,1747604971519876,1747604971525548,5672
897,1747604971619876,1747604971625381,5505
898,1747604971719876,1747604971725378,5502
899,1747604971819876,1747604971825884,6008
900,1747604971919876,1747604971925651,5775
901,1747604972019876,1747604972025412,5536
902,1747604972119876,1747604972125666,5790
903,1747604972219876,1747604972225506,5630
904,1747604972319876,1747604972325321,5445
905,1747604972419876,1747604972426084,6208
906,1747604972519876,1747604972525624,5748
907,1747604972619876,1747604972625345,5469
908,1747604972719876,1747604972725964,6088
909,1747604972819876,1747604972825779,5903
910,1747604972919876,1747604972926609,6733
911,1747604973019876,1747604973025519,5643
912,1747604973119876,1747604973125452,5576
913,1747604973219876,1747604973225382,5506
914,1747604973319876,1747604973325759,5883
915,1747604973419876,1747604973426083,6207
916,1747604973519876,1747604973526691,6815
917,1747604973619876,1747604973625690,5814
918,1747604973719876,1747604973725596,5720
919,1747604973819876,1747604973826151,6275
920,1747604973919876,1747604973925807,5931
921,1747604974019876,1747604974025757,5881
922,1747604974119876,1747604974126475,6599
923,1747604974219876,1747604974225608,5732
924,1747604974319876,1747604974325766,5890
925,1747604974419876,1747604974426297,6421
926,1747604974519876,1747604974526071,6195
927,1747604974619876,1747604974626105,6229
928,1747604974719876,1747604974726090,6214
929,1747604974819876,1747604974825553,5677
930,1747604974919876,1747604974925656,5780
931,1747604975019876,1747604975026007,6131
932,1747604975119876,1747604975125555,5679
933,1747604975219876,1747604975225651,5775
934,1747604975319876,1747604975325696,5820
935,1747604975419876,1747604975426077,6201
936,1747604975519876,1747604975525759,5883
937,1747604975619876,1747604975625564,5688
938,1747604975719876,1747604975726013,6137
939,1747604975819876,1747604975826164,6288
940,1747604975919876,1747604975925835,5959
941,1747604976019876,1747604976025709,5833
942,1747604976119876,1747604976125565,5689
943,1747604976219876,1747604976225505,5629
944,1747604976319876,1747604976325738,5862
945,1747604976419876,1747604976425704,5828
946,1747604976519876,1747604976525473,5597
947,1747604976619876,1747604976625360,5484
948,1747604976719876,1747604976725369,5493
949,1747604976819876,1747604976825281,5405
950,1747604976919876,1747604976925302,5426
951,1747604977019876,1747604977025319,5443
952,1747604977119876,1747604977125279,5403
953,1747604977219876,1747604977225283,5407
954,1747604977319876,1747604977325545,5669
955,1747604977419876,1747604977425324,5448
956,1747604977519876,1747604977525577,5701
957,1747604977619876,1747604977625547,5671
958,1747604977719876,1747604977725304,5428
959,1747604977819876,1747604977825427,5551
960,1747604977919876,1747604977925710,5834
961,1747604978019876,1747604978025597,5721
962,1747604978119876,1747604978125435,5559
963,1747604978219876,1747604978225424,5548
964,1747604978319876,1747604978325254,5378
965,1747604978419876,1747604978425269,5393
966,1747604978519876,1747604978525293,5417
967,1747604978619876,1747604978625346,5470
968,1747604978719876,1747604978725237,5361
969,1747604978819876,1747604978825431,5555
970,1747604978919876,1747604978925308,5432
971,1747604979019876,1747604979025367,5491
972,1747604979119876,1747604979125309,5433
973,1747604979219876,1747604979225520,5644
974,1747604979319876,1747604979325400,5524
975,1747604979419876,1747604979425339,5463
976,1747604979519876,1747604979525380,5504
977,1747604979619876,1747604979625275,5399
978,1747604979719876,1747604979725342,5466
979,1747604979819876,1747604979825330,5454
980,1747604979919876,1747604979925311,5435
981,1747604980019876,1747604980025313,5437
982,1747604980119876,1747604980125303,5427
983,1747604980219876,1747604980225415,5539
984,1747604980319876,1747604980325601,5725
985,1747604980419876,1747604980425526,5650
986,1747604980519876,1747604980526777,6901
987,1747604980619876,1747604980625547,5671
988,1747604980719876,1747604980725875,5999
989,1747604980819876,1747604980825289,5413
990,1747604980919876,1747604980925320,5444
991,1747604981019876,1747604981025823,5947
992,1747604981119876,1747604981126522,6646
993,1747604981219876,1747604981225778,5902
994,1747604981319876,1747604981325729,5853
995,1747604981419876,1747604981426587,6711
996,1747604981519876,1747604981526267,6391
997,1747604981619876,1747604981625433,5557
998,1747604981719876,1747604981725613,5737
999,1747604981819876,1747604981825470,5594
1000,1747604981919876,1747604981925422,5546
1001,1747604982019876,1747604982025543,5667
1002,1747604982119876,1747604982125584,5708
1003,1747604982219876,1747604982225351,5475
1004,1747604982319876,1747604982325451,5575
1005,1747604982419876,1747604982425586,5710
1006,1747604982519876,1747604982525683,5807
1007,1747604982619876,1747604982626354,6478
1008,1747604982719876,1747604982725723,5847
1009,1747604982819876,1747604982825790,5914
1010,1747604982919876,1747604982925652,5776
1011,1747604983019876,1747604983025662,5786
1012,1747604983119876,1747604983125282,5406
1013,1747604983219876,1747604983225330,5454
1014,1747604983319876,1747604983325498,5622
1015,1747604983419876,1747604983425892,6016
1016,1747604983519876,1747604983525858,5982
1017,1747604983619876,1747604983625488,5612
1018,1747604983719876,1747604983725509,5633
1019,1747604983819876,1747604983826089,6213
1020,1747604983919876,1747604983925577,5701
1021,1747604984019876,1747604984025543,5667
1022,1747604984119876,1747604984125549,5673
1023,1747604984219876,1747604984225695,5819
