trial,sent_us,recv_us,latency_us
4755,1747604630412484,1747604630424161,11677
4756,1747604630428638,1747604630441074,12436
4757,1747604630450321,1747604630457408,7087
4758,1747604630462421,1747604630474119,11698
4759,1747604630483948,1747604630495957,12009
4760,1747604630504512,1747604630518313,13801
4761,1747604630527698,1747604630535053,7355
4762,1747604630538872,1747604630546151,7279
4763,1747604630551106,1747604630562949,11843
4764,1747604630571996,1747604630584830,12834
4765,1747604630588500,1747604630601448,12948
4766,1747604630609216,1747604630624181,14965
4767,1747604630627872,1747604630640602,12730
4768,1747604630649619,1747604630669749,20130
4769,1747604630673202,1747604630681350,8148
4770,1747604630686446,1747604630697942,11496
4771,1747604630708139,1747604630720428,12289
4772,1747604630731520,1747604630737020,5500
4773,1747604630740641,1747604630748596,7955
4774,1747604630751977,1747604630759184,7207
4775,1747604630769231,1747604630776278,7047
4776,1747604630781505,1747604630788283,6778
4777,1747604630798327,1747604630805213,6886
4778,1747604630810663,1747604630817156,6493
4779,1747604630821869,1747604630833708,11839
4780,1747604630839221,1747604630850708,11487
4781,1747604630861258,1747604630873105,11847
4782,1747604630876848,1747604630884126,7278
4783,1747604630888018,1747604630901073,13055
4784,1747604630904606,1747604630917671,13065
4785,1747604630927837,1747604630934462,6625
4786,1747604630939361,1747604630945934,6573
4787,1747604630951010,1747604630958871,7861
4788,1747604630962754,1747604630975012,12258
4789,1747604630980408,1747604630997268,16860
4790,1747604631001214,1747604631008858,7644
4791,1747604631012916,1747604631020163,7247
4792,1747604631025017,1747604631036784,11767
4793,1747604631047073,1747604631065328,18255
4794,1747604631069049,1747604631076946,7897
4795,1747604631081041,1747604631088362,7321
4796,1747604631093250,1747604631099324,6074
4797,1747604631104447,1747604631110495,6048
4798,1747604631115456,1747604631121537,6081
4799,1747604631126555,1747604631133173,6618
4800,1747604631143456,1747604631156369,12913
4801,1747604631160553,1747604631172611,12058
4802,1747604631176133,1747604631188792,12659
4803,1747604631193601,1747604631205562,11961
4804,1747604631217451,1747604631222699,5248
4805,1747604631226316,1747604631234046,7730
4806,1747604631243277,1747604631256609,13332
4807,1747604631260217,1747604631272993,12776
4808,1747604631278391,1747604631285454,7063
4809,1747604631294906,1747604631307843,12937
4810,1747604631311856,1747604631318797,6941
4811,1747604631329099,1747604631341108,12009
4812,1747604631344683,1747604631352301,7618
4813,1747604631362226,1747604631374413,12187
4814,1747604631385634,1747604631391144,5510
4815,1747604631396137,1747604631402464,6327
4816,1747604631406497,1747604631413482,6985
4817,1747604631417318,1747604631430271,12953
4818,1747604631433801,1747604631447019,13218
4819,1747604631450589,1747604631463489,12900
4820,1747604631467156,1747604631477321,10165
4821,1747604631481073,1747604631488324,7251
4822,1747604631498706,1747604631505285,6579
4823,1747604631509050,1747604631522025,12975
4824,1747604631525580,1747604631538517,12937
4825,1747604631547657,1747604631555426,7769
4826,1747604631560358,1747604631571967,11609
4827,1747604631576838,1747604631588464,11626
4828,1747604631597656,1747604631605477,7821
4829,1747604631609429,1747604631621972,12543
4830,1747604631625599,1747604631638523,12924
4831,1747604631642169,1747604631655156,12987
4832,1747604631665245,1747604631677481,12236
4833,1747604631681199,1747604631694007,12808
4834,1747604631708023,1747604631716331,8308
4835,1747604631720015,1747604631733020,13005
4836,1747604631742357,1747604631761380,19023
4837,1747604631764808,1747604631778690,13882
4838,1747604631782087,1747604631794624,12537
4839,1747604631797987,1747604631810848,12861
4840,1747604631821171,1747604631839670,18499
4841,1747604631849564,1747604631862744,13180
4842,1747604631866215,1747604631874297,8082
4843,1747604631878625,1747604631885683,7058
4844,1747604631889267,1747604631902455,13188
4845,1747604631906109,1747604631913517,7408
4846,1747604631922048,1747604631930249,8201
4847,1747604631935135,1747604631947290,12155
4848,1747604631951878,1747604631963687,11809
4849,1747604631968407,1747604631980053,11646
4850,1747604631990479,1747604632002514,12035
4851,1747604632011600,1747604632024739,13139
4852,1747604632030076,1747604632038543,8467
4853,1747604632042197,1747604632055290,13093
4854,1747604632058912,1747604632077545,18633
4855,1747604632081152,1747604632094179,13027
4856,1747604632097773,1747604632105026,7253
4857,1747604632120310,1747604632127272,6962
4858,1747604632137459,1747604632144213,6754
4859,1747604632159516,1747604632166406,6890
4860,1747604632172666,1747604632178908,6242
4861,1747604632182980,1747604632195593,12613
4862,1747604632205610,1747604632218084,12474
4863,1747604632222154,1747604632235065,12911
4864,1747604632238261,1747604632257112,18851
4865,1747604632261035,1747604632273526,12491
4866,1747604632277199,1747604632284778,7579
4867,1747604632288879,1747604632295611,6732
4868,1747604632304951,1747604632317954,13003
4869,1747604632321589,1747604632328947,7358
4870,1747604632333964,1747604632345656,11692
4871,1747604632349678,1747604632362380,12702
4872,1747604632366322,1747604632379050,12728
4873,1747604632382666,1747604632401243,18577
4874,1747604632404813,1747604632413050,8237
4875,1747604632423123,1747604632435335,12212
4876,1747604632439024,1747604632451854,12830
4877,1747604632459665,1747604632474234,14569
4878,1747604632482145,1747604632491886,9741
4879,1747604632495622,1747604632508315,12693
4880,1747604632516103,1747604632530910,14807
4881,1747604632535694,1747604632541554,5860
4882,1747604632546597,1747604632552897,6300
4883,1747604632562265,1747604632569522,7257
4884,1747604632577088,1747604632586387,9299
4885,1747604632589957,1747604632602850,12893
4886,1747604632613016,1747604632624879,11863
4887,1747604632629738,1747604632641741,12003
4888,1747604632646593,1747604632658255,11662
4889,1747604632663816,1747604632669304,5488
4890,1747604632674455,1747604632686157,11702
4891,1747604632696546,1747604632714105,17559
4892,1747604632724193,1747604632736400,12207
4893,1747604632754177,1747604632763983,9806
4894,1747604632774261,1747604632786333,12072
4895,1747604632796582,1747604632814229,17647
4896,1747604632817679,1747604632825187,7508
4897,1747604632829778,1747604632842225,12447
4898,1747604632845946,1747604632859673,13727
4899,1747604632877011,1747604632886657,9646
4900,1747604632890343,1747604632897345,7002
4901,1747604632901003,1747604632914073,13070
4902,1747604632918145,1747604632930674,12529
4903,1747604632934494,1747604632947703,13209
4904,1747604632952405,1747604632964293,11888
4905,1747604632974336,1747604632986364,12028
4906,1747604632989998,1747604633003045,13047
4907,1747604633006706,1747604633019554,12848
4908,1747604633023277,1747604633036319,13042
4909,1747604633050159,1747604633060221,10062
4910,1747604633065642,1747604633077527,11885
4911,1747604633082358,1747604633094091,11733
4912,1747604633103327,1747604633116430,13103
4913,1747604633120428,1747604633138623,18195
4914,1747604633146218,1747604633161124,14906
4915,1747604633164591,1747604633177703,13112
4916,1747604633192668,1747604633201643,8975
4917,1747604633211697,1747604633223533,11836
4918,1747604633227292,1747604633240372,13080
4919,1747604633243935,1747604633257020,13085
4920,1747604633260637,1747604633273489,12852
4921,1747604633277301,1747604633286410,9109
4922,1747604633296388,1747604633308828,12440
4923,1747604633316180,1747604633330730,14550
4924,1747604633334337,1747604633342151,7814
4925,1747604633352404,1747604633364464,12060
4926,1747604633369277,1747604633386903,17626
4927,1747604633390552,1747604633398028,7476
4928,1747604633403085,1747604633409525,6440
4929,1747604633413496,1747604633420883,7387
4930,1747604633424189,1747604633431807,7618
4931,1747604633436713,1747604633448662,11949
4932,1747604633452732,1747604633465363,12631
4933,1747604633470808,1747604633477828,7020
4934,1747604633483045,1747604633489044,5999
4935,1747604633496891,1747604633506142,9251
4936,1747604633513748,1747604633528201,14453
4937,1747604633533070,1747604633541024,7954
4938,1747604633545027,1747604633557619,12592
4939,1747604633562678,1747604633580768,18090
4940,1747604633584345,1747604633592495,8150
4941,1747604633596343,1747604633609598,13255
4942,1747604633613560,1747604633625871,12311
4943,1747604633629518,1747604633637092,7574
4944,1747604633640716,1747604633653622,12906
4945,1747604633661195,1747604633675752,14557
4946,1747604633685076,1747604633698093,13017
4947,1747604633717989,1747604633726057,8068
4948,1747604633729966,1747604633737136,7170
4949,1747604633752683,1747604633761431,8748
4950,1747604633771551,1747604633783456,11905
4951,1747604633788098,1747604633799940,11842
4952,1747604633803705,1747604633816594,12889
4953,1747604633820237,1747604633839038,18801
4954,1747604633842660,1747604633849759,7099
4955,1747604633854745,1747604633866530,11785
4956,1747604633885934,1747604633894567,8633
4957,1747604633902158,1747604633911185,9027
4958,1747604633915929,1747604633927750,11821
4959,1747604633931496,1747604633944798,13302
4960,1747604633964840,1747604633972306,7466
4961,1747604633981704,1747604633994361,12657
4962,1747604634001848,1747604634016591,14743
4963,1747604634036108,1747604634044546,8438
4964,1747604634052136,1747604634066765,14629
4965,1747604634075874,1747604634089223,13349
4966,1747604634097487,1747604634105582,8095
4967,1747604634109558,1747604634116799,7241
4968,1747604634120495,1747604634127489,6994
4969,1747604634132728,1747604634144402,11674
4970,1747604634148074,1747604634161231,13157
4971,1747604634165665,1747604634172103,6438
4972,1747604634175862,1747604634183324,7462
4973,1747604634188094,1747604634194526,6432
4974,1747604634199155,1747604634205523,6368
4975,1747604634219401,1747604634228072,8671
4976,1747604634231596,1747604634244588,12992
4977,1747604634248314,1747604634261286,12972
4978,1747604634271265,1747604634283386,12121
4979,1747604634288421,1747604634295601,7180
4980,1747604634300320,1747604634312030,11710
4981,1747604634315579,1747604634328540,12961
4982,1747604634332242,1747604634345455,13213
4983,1747604634365845,1747604634372997,7152
4984,1747604634382393,1747604634395280,12887
4985,1747604634400613,1747604634413340,12727
4986,1747604634417049,1747604634424354,7305
4987,1747604634431566,1747604634441185,9619
4988,1747604634445076,1747604634457858,12782
4989,1747604634462238,1747604634468453,6215
4990,1747604634478776,1747604634485379,6603
4991,1747604634495739,1747604634504623,8884
4992,1747604634508392,1747604634521167,12775
4993,1747604634524781,1747604634537975,13194
4994,1747604634547959,1747604634554577,6618
4995,1747604634560066,1747604634566713,6647
4996,1747604634572313,1747604634579535,7222
4997,1747604634588828,1747604634601792,12964
4998,1747604634612063,1747604634624635,12572
4999,1747604634633849,1747604634652341,18492
5000,1747604634656043,1747604634663315,7272
5001,1747604634672771,1747604634680133,7362
5002,1747604634684606,1747604634690910,6304
5003,1747604634695732,1747604634702145,6413
5004,1747604634707116,1747604634713354,6238
5005,1747604634717529,1747604634724641,7112
5006,1747604634734174,1747604634747088,12914
5007,1747604634751897,1747604634758081,6184
5008,1747604634763022,1747604634769348,6326
5009,1747604634773113,1747604634780224,7111
5010,1747604634795075,1747604634802687,7612
5011,1747604634812982,1747604634825077,12095
5012,1747604634828690,1747604634843696,15006
5013,1747604634852623,1747604634863668,11045
5014,1747604634878664,1747604634891685,13021
5015,1747604634895625,1747604634913969,18344
5016,1747604634917492,1747604634931543,14051
5017,1747604634935331,1747604634948687,13356
5018,1747604634957733,1747604634970774,13041
5019,1747604634980502,1747604634987222,6720
5020,1747604634992131,1747604635003995,11864
5021,1747604635008839,1747604635020646,11807
5022,1747604635024359,1747604635031635,7276
5023,1747604635036672,1747604635048495,11823
5024,1747604635052210,1747604635059385,7175
5025,1747604635063461,1747604635070545,7084
5026,1747604635074269,1747604635087202,12933
5027,1747604635090879,1747604635103889,13010
5028,1747604635107587,1747604635120546,12959
5029,1747604635129833,1747604635142900,13067
5030,1747604635146618,1747604635159423,12805
5031,1747604635168857,1747604635177271,8414
5032,1747604635182257,1747604635193912,11655
5033,1747604635197978,1747604635210564,12586
5034,1747604635220640,1747604635232919,12279
5035,1747604635236531,1747604635249514,12983
5036,1747604635258716,1747604635271791,13075
5037,1747604635275432,1747604635288514,13082
5038,1747604635298614,1747604635310677,12063
5039,1747604635314668,1747604635327175,12507
5040,1747604635332126,1747604635340530,8404
5041,1747604635344190,1747604635352466,8276
5042,1747604635357357,1747604635369099,11742
