trial,local_us,latency
1244,1747599868967685,185
1245,1747599868967885,622
1246,1747599868968525,313
1247,1747599868968857,289
1248,1747599868969162,288
1249,1747599868969467,389
1250,1747599868969873,310
1251,1747599868970203,287
1252,1747599868970540,288
1253,1747599868970845,280
1254,1747599868971142,287
1255,1747599868971445,281
1256,1747599868971742,281
1257,1747599868972038,281
1258,1747599868972335,281
1259,1747599868972632,281
1260,1747599868972929,288
1261,1747599868973234,281
1262,1747599868973531,281
1263,1747599868973828,281
1264,1747599868974125,281
1265,1747599868974422,280
1266,1747599868974719,457
1267,1747599868975198,302
1268,1747599868975516,669
1269,1747599868976208,408
1270,1747599868976632,282
1271,1747599868976931,287
1272,1747599868977235,280
1273,1747599868977532,281
1274,1747599868977829,281
1275,1747599868978125,281
1276,1747599868978422,281
1277,1747599868978719,281
1278,1747599868979016,288
1279,1747599868979320,281
1280,1747599868979617,281
1281,1747599868979914,281
1282,1747599868980211,281
1283,1747599868980508,281
1284,1747599868980805,281
1285,1747599868981102,288
1286,1747599868981406,281
1287,1747599868981703,406
1288,1747599868982130,310
1289,1747599868982457,288
1290,1747599868982761,281
1291,1747599868983058,288
1292,1747599868983363,281
1293,1747599868983660,600
1294,1747599868984281,294
1295,1747599868984592,280
1296,1747599868984889,280
1297,1747599868985186,287
1298,1747599868985490,281
1299,1747599868985787,281
1300,1747599868986084,281
1301,1747599868986381,280
1302,1747599868986677,280
1303,1747599868986974,288
1304,1747599868987278,280
1305,1747599868987575,281
1306,1747599868987872,281
1307,1747599868988168,281
1308,1747599868988465,281
1309,1747599868988762,281
1310,1747599868989059,447
1311,1747599868989524,310
1312,1747599868989854,287
1313,1747599868990158,280
1314,1747599868990455,280
1315,1747599868990752,280
1316,1747599868991049,287
1317,1747599868991353,281
1318,1747599868991650,281
1319,1747599868991947,281
1320,1747599868992244,281
1321,1747599868992541,281
1322,1747599868992838,281
1323,1747599868993135,289
1324,1747599868993439,281
1325,1747599868993736,192
1326,1747599868993945,617
1327,1747599868994583,297
1328,1747599868994896,610
1329,1747599868995524,339
1330,1747599868995884,288
1331,1747599868996188,505
1332,1747599868996715,296
1333,1747599868997027,288
1334,1747599868997331,281
1335,1747599868997628,281
1336,1747599868997925,281
1337,1747599868998222,598
1338,1747599868998843,338
1339,1747599868999197,289
1340,1747599868999502,280
1341,1747599868999904,302
1342,1747599869000228,517
1343,1747599869000764,405
1344,1747599869001191,418
1345,1747599869001628,401
1346,1747599869002049,411
1347,1747599869002478,410
1348,1747599869002909,294
1349,1747599869003331,409
1350,1747599869003761,288
1351,1747599869004065,280
1352,1747599869004362,281
1353,1747599869004658,281
1354,1747599869004955,398
1355,1747599869005370,457
1356,1747599869005849,412
1357,1747599869006280,410
1358,1747599869006711,413
1359,1747599869007143,288
1360,1747599869007448,281
1361,1747599869007744,281
1362,1747599869008041,281
1363,1747599869008338,281
1364,1747599869008635,280
1365,1747599869008932,288
1366,1747599869009236,281
1367,1747599869009533,395
1368,1747599869009946,310
1369,1747599869010276,577
1370,1747599869010873,423
1371,1747599869011315,287
1372,1747599869011618,375
1373,1747599869012010,309
1374,1747599869012340,392
1375,1747599869012750,310
1376,1747599869013081,295
1377,1747599869013391,281
1378,1747599869013688,281
1379,1747599869013985,281
1380,1747599869014282,281
1381,1747599869014579,280
1382,1747599869014876,280
1383,1747599869015173,288
1384,1747599869015476,281
1385,1747599869015773,281
1386,1747599869016070,281
1387,1747599869016367,281
1388,1747599869016664,395
1389,1747599869017077,640
1390,1747599869017738,288
1391,1747599869018041,281
1392,1747599869018338,280
1393,1747599869018635,280
1394,1747599869018932,397
1395,1747599869019346,310
1396,1747599869019677,288
1397,1747599869019980,281
1398,1747599869020277,434
1399,1747599869020729,521
1400,1747599869021273,415
1401,1747599869021707,400
1402,1747599869022127,297
1403,1747599869022440,281
1404,1747599869022737,396
1405,1747599869023156,522
1406,1747599869023697,413
1407,1747599869024129,286
1408,1747599869024432,281
1409,1747599869024728,510
1410,1747599869025260,416
1411,1747599869025695,282
1412,1747599869025994,386
1413,1747599869026397,424
1414,1747599869026843,420
1415,1747599869027281,283
1416,1747599869027580,280
1417,1747599869027877,281
1418,1747599869028173,501
1419,1747599869028771,338
1420,1747599869029127,290
1421,1747599869029433,280
1422,1747599869029730,280
1423,1747599869030027,281
1424,1747599869030323,281
1425,1747599869030620,281
1426,1747599869030917,281
1427,1747599869031222,281
1428,1747599869031518,281
1429,1747599869031815,281
1430,1747599869032112,280
1431,1747599869032409,281
1432,1747599869032706,281
1433,1747599869033003,407
1434,1747599869033428,556
1435,1747599869034007,374
1436,1747599869034399,310
1437,1747599869034726,289
1438,1747599869035031,288
1439,1747599869035336,281
1440,1747599869035632,281
1441,1747599869035929,281
1442,1747599869036226,338
1443,1747599869036580,283
1444,1747599869036881,283
1445,1747599869037181,288
1446,1747599869037485,281
1447,1747599869037782,281
1448,1747599869038079,281
1449,1747599869038376,281
1450,1747599869038673,464
1451,1747599869039154,317
1452,1747599869039492,288
1453,1747599869039795,455
1454,1747599869040268,442
1455,1747599869040730,409
1456,1747599869041159,297
1457,1747599869041473,408
1458,1747599869041903,295
1459,1747599869042214,281
1460,1747599869042510,281
1461,1747599869042807,281
1462,1747599869043104,287
1463,1747599869043407,281
1464,1747599869043704,281
1465,1747599869044001,281
1466,1747599869044298,281
1467,1747599869044595,280
1468,1747599869045010,317
1469,1747599869045347,287
1470,1747599869045650,281
1471,1747599869045947,281
1472,1747599869046244,281
1473,1747599869046541,281
1474,1747599869046838,281
1475,1747599869047135,289
1476,1747599869047440,281
1477,1747599869047737,488
1478,1747599869048243,588
1479,1747599869048852,416
1480,1747599869049288,290
1481,1747599869049594,375
1482,1747599869049987,420
1483,1747599869050427,409
1484,1747599869050857,423
1485,1747599869051298,409
1486,1747599869051727,290
1487,1747599869052033,281
1488,1747599869052330,281
1489,1747599869052627,280
1490,1747599869052924,280
1491,1747599869053228,281
1492,1747599869053525,280
1493,1747599869053822,405
1494,1747599869054249,302
1495,1747599869054567,281
1496,1747599869054864,482
1497,1747599869055489,408
1498,1747599869055916,282
1499,1747599869056214,281
1500,1747599869056511,387
1501,1747599869056916,438
1502,1747599869057375,409
1503,1747599869057804,290
1504,1747599869058110,281
1505,1747599869058407,281
1506,1747599869058704,280
1507,1747599869059001,288
1508,1747599869059305,281
1509,1747599869059602,392
1510,1747599869060012,477
1511,1747599869060511,295
1512,1747599869060822,281
1513,1747599869061119,288
1514,1747599869061532,309
1515,1747599869061862,287
1516,1747599869062166,280
1517,1747599869062463,281
1518,1747599869062892,449
1519,1747599869063364,404
1520,1747599869063786,410
1521,1747599869064216,288
1522,1747599869064520,280
1523,1747599869064817,281
1524,1747599869065114,287
1525,1747599869065417,281
1526,1747599869065713,281
1527,1747599869066010,281
1528,1747599869066307,394
1529,1747599869066719,470
1530,1747599869067218,413
1531,1747599869067649,410
1532,1747599869068079,294
1533,1747599869068390,501
1534,1747599869068913,442
1535,1747599869069372,365
1536,1747599869069753,291
1537,1747599869070061,283
1538,1747599869070359,378
1539,1747599869070755,460
1540,1747599869071236,409
1541,1747599869071665,408
1542,1747599869072094,415
1543,1747599869072532,290
1544,1747599869072839,316
1545,1747599869073172,296
1546,1747599869073484,280
1547,1747599869073781,280
1548,1747599869074078,281
1549,1747599869074375,281
1550,1747599869074671,394
1551,1747599869075085,552
1552,1747599869075660,327
1553,1747599869076003,282
1554,1747599869076301,377
1555,1747599869076699,417
1556,1747599869077133,295
1557,1747599869077444,281
1558,1747599869077741,501
1559,1747599869078264,408
1560,1747599869078688,379
1561,1747599869079087,315
1562,1747599869079420,287
1563,1747599869079724,281
1564,1747599869080021,281
1565,1747599869080317,281
1566,1747599869080614,382
1567,1747599869081016,467
1568,1747599869081502,408
1569,1747599869081930,414
1570,1747599869082362,408
1571,1747599869082790,290
1572,1747599869083096,288
1573,1747599869083400,280
1574,1747599869083697,280
1575,1747599869083994,281
1576,1747599869084291,281
1577,1747599869084587,281
1578,1747599869084884,281
1579,1747599869085181,288
1580,1747599869085485,281
1581,1747599869085782,281
1582,1747599869086079,672
1583,1747599869086773,327
1584,1747599869087116,290
1585,1747599869087422,281
1586,1747599869087719,478
1587,1747599869088217,407
1588,1747599869088643,408
1589,1747599869089071,376
1590,1747599869089465,308
1591,1747599869089790,285
1592,1747599869090091,280
1593,1747599869090388,280
1594,1747599869090685,281
1595,1747599869090981,288
1596,1747599869091286,281
1597,1747599869091583,281
1598,1747599869091879,281
1599,1747599869092176,341
1600,1747599869092534,556
1601,1747599869093110,343
1602,1747599869093471,408
1603,1747599869093898,415
1604,1747599869094332,408
1605,1747599869094759,414
1606,1747599869095191,414
1607,1747599869095625,290
1608,1747599869095931,281
1609,1747599869096228,280
1610,1747599869096525,280
1611,1747599869096822,281
1612,1747599869097119,289
1613,1747599869097423,280
1614,1747599869097720,386
1615,1747599869098122,483
1616,1747599869098626,408
1617,1747599869099054,421
1618,1747599869099494,286
1619,1747599869099797,281
1620,1747599869100093,281
1621,1747599869100390,281
1622,1747599869100687,281
1623,1747599869100984,288
1624,1747599869101288,281
1625,1747599869101585,280
1626,1747599869101882,280
1627,1747599869102179,280
1628,1747599869102476,281
1629,1747599869102772,281
1630,1747599869103069,288
1631,1747599869103373,281
1632,1747599869103670,281
1633,1747599869103967,281
1634,1747599869104264,281
1635,1747599869104561,468
1636,1747599869105052,412
1637,1747599869105481,332
1638,1747599869105829,281
1639,1747599869106126,281
1640,1747599869106423,281
1641,1747599869106720,281
1642,1747599869107017,288
1643,1747599869107321,280
1644,1747599869107618,280
1645,1747599869107914,369
1646,1747599869108301,288
1647,1747599869108605,707
1648,1747599869109334,304
1649,1747599869109654,289
1650,1747599869109959,281
1651,1747599869110256,280
1652,1747599869110553,280
1653,1747599869110850,281
1654,1747599869111147,289
1655,1747599869111451,280
1656,1747599869111748,280
1657,1747599869112045,281
1658,1747599869112341,281
1659,1747599869112638,281
1660,1747599869112935,287
1661,1747599869113239,281
1662,1747599869113536,281
1663,1747599869113833,281
1664,1747599869114130,405
1665,1747599869114556,648
1666,1747599869115227,289
1667,1747599869115532,281
1668,1747599869115829,380
1669,1747599869116231,304
1670,1747599869116552,289
1671,1747599869116857,280
1672,1747599869117154,288
1673,1747599869117458,280
1674,1747599869117755,281
1675,1747599869118051,281
1676,1747599869118348,281
1677,1747599869118645,281
1678,1747599869118942,287
1679,1747599869119246,281
1680,1747599869119543,281
1681,1747599869119840,280
1682,1747599869120137,281
1683,1747599869120434,281
1684,1747599869120731,281
1685,1747599869121028,288
1686,1747599869121332,444
1687,1747599869121799,669
1688,1747599869122487,285
1689,1747599869122788,280
1690,1747599869123085,288
1691,1747599869123389,281
1692,1747599869123686,281
1693,1747599869123983,280
1694,1747599869124280,281
1695,1747599869124577,281
1696,1747599869124873,281
1697,1747599869125170,287
1698,1747599869125474,281
1699,1747599869125770,281
1700,1747599869126067,281
1701,1747599869126364,281
1702,1747599869126661,420
1703,1747599869127411,336
1704,1747599869127766,285
1705,1747599869128066,379
1706,1747599869128465,415
