trial,sent_us,recv_us,latency_us
6010,1747595699828092,1747595699902838,74746
6011,1747595699928086,1747595700005813,77727
6012,1747595700028086,1747595700228363,200277
6013,1747595700128093,1747595700228683,100590
6014,1747595700228082,1747595700311049,82967
6015,1747595700328088,1747595700470598,142510
6016,1747595700428082,1747595700499755,71673
6017,1747595700528087,1747595700731526,203439
6018,1747595700628079,1747595700734196,106117
6019,1747595700728088,1747595700799428,71340
6020,1747595700828082,1747595701018471,190389
6021,1747595700928087,1747595701018732,90645
6022,1747595701028086,1747595701244252,216166
6023,1747595701128088,1747595701244512,116424
6024,1747595701228084,1747595701303615,75531
6025,1747595701328088,1747595701506170,178082
6026,1747595701428087,1747595701506471,78384
6027,1747595701528089,1747595701603066,74977
6028,1747595701628079,1747595701776374,148295
6029,1747595701728087,1747595701805495,77408
6030,1747595701828084,1747595701969218,141134
6031,1747595701928085,1747595702003936,75851
6032,1747595702028082,1747595702231851,203769
6033,1747595702128088,1747595702232046,103958
6034,1747595702228088,1747595702311609,83521
6035,1747595702328091,1747595702433181,105090
6036,1747595702428079,1747595702519131,91052
6037,1747595702528087,1747595702695339,167252
6038,1747595702628079,1747595702987363,359284
6039,1747595702728087,1747595703044418,316331
6040,1747595702828691,1747595703044676,215985
6041,1747595702928087,1747595703044817,116730
6042,1747595703028090,1747595703223332,195242
6043,1747595703128085,1747595703223513,95428
6044,1747595703228093,1747595703298882,70789
6045,1747595703328086,1747595703483164,155078
6046,1747595703428086,1747595703500836,72750
6047,1747595703528082,1747595703743188,215106
6048,1747595703628087,1747595703743562,115475
6049,1747595703728086,1747595703798234,70148
6050,1747595703828086,1747595704005082,176996
6051,1747595703928082,1747595704005380,77298
6052,1747595704028089,1747595704268884,240795
6053,1747595704128082,1747595704269131,141049
6054,1747595704228088,1747595704307327,79239
6055,1747595704328087,1747595704537394,209307
6056,1747595704428087,1747595704537572,109485
6057,1747595704528086,1747595704604799,76713
6058,1747595704628086,1747595704791504,163418
6059,1747595704728082,1747595704804520,76438
6060,1747595704828089,1747595705053102,225013
6061,1747595704928082,1747595705053411,125329
6062,1747595705028086,1747595705100193,72107
6063,1747595705128082,1747595705332981,204899
6064,1747595705228089,1747595705333325,105236
6065,1747595705328082,1747595705405326,77244
6066,1747595705428090,1747595705509812,81722
6067,1747595705528083,1747595705603776,75693
6068,1747595705628085,1747595705701761,73676
6069,1747595705728082,1747595705814062,85980
6070,1747595705828088,1747595705906731,78643
6071,1747595705928079,1747595706012894,84815
6072,1747595706028089,1747595706118457,90368
6073,1747595706128084,1747595706203354,75270
6074,1747595706228092,1747595706303572,75480
6075,1747595706328084,1747595706414644,86560
6076,1747595706428087,1747595706501287,73200
6077,1747595706528079,1747595706606301,78222
6078,1747595706628091,1747595706718257,90166
6079,1747595706728086,1747595706800819,72733
6080,1747595706828085,1747595706904345,76260
6081,1747595706928086,1747595707015865,87779
6082,1747595707028085,1747595707104636,76551
6083,1747595707128086,1747595707199749,71663
6084,1747595707228085,1747595707316016,87931
6085,1747595707328178,1747595707428901,100723
6086,1747595707428082,1747595707514925,86843
6087,1747595707528091,1747595707612455,84364
6088,1747595707628082,1747595707732386,104304
6089,1747595707728088,1747595707799851,71763
6090,1747595707828087,1747595707916797,88710
6091,1747595707928089,1747595708031858,103769
6092,1747595708028082,1747595708099686,71604
6093,1747595708128091,1747595708215630,87539
6094,1747595708228088,1747595708307524,79436
6095,1747595708328087,1747595708401740,73653
6096,1747595708428082,1747595708515702,87620
6097,1747595708528086,1747595708601838,73752
6098,1747595708628082,1747595708702883,74801
6099,1747595708728087,1747595708811165,83078
6100,1747595708828086,1747595708901829,73743
6101,1747595708928092,1747595709005057,76965
6102,1747595709028084,1747595709111686,83602
6103,1747595709128095,1747595709200346,72251
6104,1747595709228086,1747595709300099,72013
6105,1747595709328086,1747595709408740,80654
6106,1747595709428082,1747595709513992,85910
6107,1747595709528087,1747595709605780,77693
6108,1747595709628082,1747595709854880,226798
6109,1747595709728088,1747595709929527,201439
6110,1747595709828079,1747595710057361,229282
6111,1747595709928089,1747595710114618,186529
6112,1747595710028086,1747595710141722,113636
6113,1747595710128092,1747595710207032,78940
6114,1747595710228079,1747595710302925,74846
6115,1747595710328089,1747595710401456,73367
6116,1747595710428079,1747595710525071,96992
6117,1747595710528092,1747595710600450,72358
6118,1747595710628082,1747595710868641,240559
6119,1747595710728091,1747595710868829,140738
6120,1747595710828079,1747595710911038,82959
6121,1747595710928089,1747595711036792,108703
6122,1747595711028079,1747595711117982,89903
6123,1747595711128098,1747595711215310,87212
6124,1747595711228079,1747595711301419,73340
6125,1747595711328087,1747595711402416,74329
6126,1747595711428079,1747595711512497,84418
6127,1747595711528087,1747595711604837,76750
6128,1747595711628082,1747595711706069,77987
6129,1747595711728082,1747595711818314,90232
6130,1747595711828089,1747595711900514,72425
6131,1747595711928082,1747595712006095,78013
6132,1747595712028088,1747595712120267,92179
6133,1747595712128086,1747595712207616,79530
6134,1747595712228095,1747595712304718,76623
6135,1747595712328090,1747595712409138,81048
6136,1747595712428086,1747595712507585,79499
6137,1747595712528082,1747595712605063,76981
6138,1747595712628087,1747595712734368,106281
6139,1747595712728084,1747595712805202,77118
6140,1747595712828086,1747595712916988,88902
6141,1747595712928086,1747595713006951,78865
6142,1747595713028087,1747595713107805,79718
6143,1747595713128083,1747595713214796,86713
6144,1747595713228088,1747595713301064,72976
6145,1747595713328086,1747595713410066,81980
6146,1747595713428095,1747595713503700,75605
6147,1747595713528082,1747595713623507,95425
6148,1747595713628086,1747595713705111,77025
6149,1747595713728086,1747595713820801,92715
6150,1747595713828087,1747595713903070,74983
6151,1747595713928082,1747595714003883,75801
6152,1747595714028085,1747595714108826,80741
6153,1747595714128084,1747595714225139,97055
6154,1747595714228092,1747595714304702,76610
6155,1747595714328079,1747595714405169,77090
6156,1747595714428085,1747595714504869,76784
6157,1747595714528082,1747595714603351,75269
6158,1747595714628091,1747595714712737,84646
6159,1747595714728083,1747595714811748,83665
6160,1747595714828089,1747595714931604,103515
6161,1747595714928079,1747595715008925,80846
6162,1747595715028091,1747595715240023,211932
6163,1747595715128083,1747595715240320,112237
6164,1747595715228092,1747595715306787,78695
6165,1747595715328082,1747595715498638,170556
6166,1747595715428087,1747595715509641,81554
6167,1747595715528079,1747595715736375,208296
6168,1747595715628087,1747595715736703,108616
6169,1747595715728148,1747595715803857,75709
6170,1747595715828085,1747595715985882,157797
6171,1747595715928084,1747595716013202,85118
6172,1747595716028086,1747595716246523,218437
6173,1747595716128087,1747595716249724,121637
6174,1747595716228090,1747595716312912,84822
6175,1747595716328084,1747595716513191,185107
6176,1747595716428082,1747595716513685,85603
6177,1747595716528093,1747595716609063,80970
6178,1747595716628082,1747595716762687,134605
6179,1747595716728086,1747595716808337,80251
6180,1747595716828086,1747595717029611,201525
6181,1747595716928087,1747595717029917,101830
6182,1747595717028082,1747595717109682,81600
6183,1747595717128086,1747595717289273,161187
6184,1747595717228084,1747595717327338,99254
6185,1747595717328095,1747595717553961,225866
6186,1747595717428082,1747595717554174,126092
6187,1747595717528086,1747595717601999,73913
6188,1747595717628082,1747595717813115,185033
6189,1747595717728087,1747595717813387,85300
6190,1747595717828086,1747595718076857,248771
6191,1747595717928086,1747595718077075,148989
6192,1747595718028082,1747595718363947,335865
6193,1747595718128088,1747595718364114,236026
6194,1747595718228088,1747595718364203,136115
6195,1747595718328086,1747595718423587,95501
6196,1747595718428079,1747595718613402,185323
6197,1747595718528091,1747595718625774,97683
6198,1747595718628086,1747595718864807,236721
6199,1747595718728090,1747595718864996,136906
6200,1747595718828083,1747595718922258,94175
6201,1747595718928089,1747595719120522,192433
6202,1747595719028079,1747595719120784,92705
6203,1747595719128088,1747595719200926,72838
6204,1747595719228082,1747595719383964,155882
6205,1747595719328087,1747595719410106,82019
6206,1747595719428084,1747595719643337,215253
6207,1747595719528085,1747595719643520,115435
6208,1747595719628084,1747595719706078,77994
6209,1747595719728089,1747595719906316,178227
6210,1747595719828079,1747595719906593,78514
6211,1747595719928087,1747595720000902,72815
6212,1747595720028087,1747595720165878,137791
6213,1747595720128092,1747595720214829,86737
6214,1747595720228090,1747595720308868,80778
6215,1747595720328082,1747595720411948,83866
6216,1747595720428087,1747595720515089,87002
6217,1747595720528082,1747595720607840,79758
6218,1747595720628086,1747595720711832,83746
6219,1747595720728082,1747595720811584,83502
6220,1747595720828089,1747595720903646,75557
6221,1747595720928079,1747595721009311,81232
6222,1747595721028088,1747595721115081,86993
6223,1747595721128088,1747595721213943,85855
6224,1747595721228095,1747595721304937,76842
6225,1747595721328088,1747595721409884,81796
6226,1747595721428088,1747595721506845,78757
6227,1747595721528082,1747595721601431,73349
6228,1747595721628087,1747595721710149,82062
6229,1747595721728086,1747595721971802,243716
6230,1747595721828086,1747595722082685,254599
6231,1747595721928081,1747595722171352,243271
6232,1747595722028087,1747595722297415,269328
6233,1747595722128086,1747595722438157,310071
6234,1747595722228086,1747595722438362,210276
6235,1747595722328082,1747595722439191,111109
6236,1747595722428095,1747595722501395,73300
6237,1747595722528079,1747595722607507,79428
6238,1747595722628087,1747595722723346,95259
6239,1747595722728084,1747595722801288,73204
6240,1747595722828085,1747595722924812,96727
6241,1747595722928082,1747595723001042,72960
6242,1747595723028085,1747595723103809,75724
6243,1747595723128083,1747595723228068,99985
6244,1747595723228090,1747595723301183,73093
6245,1747595723328079,1747595723401776,73697
6246,1747595723428085,1747595723516786,88701
6247,1747595723528082,1747595723632156,104074
6248,1747595723628091,1747595723709150,81059
6249,1747595723728083,1747595723835626,107543
6250,1747595723828088,1747595723903586,75498
6251,1747595723928079,1747595724008092,80013
6252,1747595724028093,1747595724104545,76452
6253,1747595724128087,1747595724204746,76659
6254,1747595724228091,1747595724310945,82854
6255,1747595724328090,1747595724418793,90703
6256,1747595724428082,1747595724508269,80187
6257,1747595724528089,1747595724609898,81809
6258,1747595724628082,1747595724724704,96622
6259,1747595724728084,1747595724801773,73689
6260,1747595724828086,1747595724968562,140476
6261,1747595724928087,1747595725000765,72678
6262,1747595725028084,1747595725104951,76867
6263,1747595725128087,1747595725203779,75692
6264,1747595725228086,1747595725309882,81796
6265,1747595725328085,1747595725401890,73805
6266,1747595725428088,1747595725503883,75795
6267,1747595725528088,1747595725633684,105596
6268,1747595725628086,1747595725718775,90689
6269,1747595725728087,1747595725805795,77708
6270,1747595725828079,1747595725902816,74737
6271,1747595725928086,1747595726002757,74671
6272,1747595726028082,1747595726104064,75982
6273,1747595726128090,1747595726240928,112838
6274,1747595726228090,1747595726319679,91589
6275,1747595726328086,1747595726411033,82947
6276,1747595726428082,1747595726508842,80760
6277,1747595726528093,1747595726636332,108239
6278,1747595726628082,1747595726711084,83002
6279,1747595726728088,1747595726845260,117172
6280,1747595726828086,1747595726909936,81850
6281,1747595726928085,1747595727014668,86583
6282,1747595727028086,1747595727218504,190418
