trial,local_us,latency
1149,1747593877260749,40314
1150,1747593877301080,15883
1151,1747593877316988,9326
1152,1747593877388917,102595
1153,1747593877491546,13081
1154,1747593877588917,13139
1155,1747593877688923,24504
1156,1747593877788906,9194
1157,1747593877888910,11793
1158,1747593877988919,23638
1159,1747593878088921,15205
1160,1747593878188912,15080
1161,1747593878288910,24497
1162,1747593878388913,57483
1163,1747593878488907,24767
1164,1747593878588915,10335
1165,1747593878688916,8470
1166,1747593878788907,30348
1167,1747593878888915,37799
1168,1747593878988904,11235
1169,1747593879088916,14493
1170,1747593879188924,23924
1171,1747593879288919,10278
1172,1747593879388908,18129
1173,1747593879488915,11464
1174,1747593879588915,8820
1175,1747593879688917,19720
1176,1747593879788921,34359
1177,1747593879888912,10668
1178,1747593879988917,17531
1179,1747593880088915,30062
1180,1747593880188921,12220
1181,1747593880288917,15833
1182,1747593880388918,26452
1183,1747593880488917,7875
1184,1747593880588907,27469
1185,1747593880688919,8231
1186,1747593880788902,8090
1187,1747593880888912,12613
1188,1747593880988917,26983
1189,1747593881088923,95363
1190,1747593881188906,31131
1191,1747593881288917,8344
1192,1747593881388911,22589
1193,1747593881488921,36302
1194,1747593881588910,10377
1195,1747593881688917,51517
1196,1747593881788903,15878
1197,1747593881888919,43940
1198,1747593881988907,20451
1199,1747593882088901,34537
1200,1747593882188900,31122
1201,1747593882288901,116631
1202,1747593882405549,47692
1203,1747593882488897,25784
1204,1747593882588916,12026
1205,1747593882688910,25169
1206,1747593882788900,54599
1207,1747593882888899,26600
1208,1747593882988897,5924
1209,1747593883088909,25897
1210,1747593883188918,7862
1211,1747593883288907,15772
1212,1747593883388912,41927
1213,1747593883488905,11936
1214,1747593883588912,12890
1215,1747593883688908,47651
1216,1747593883788911,8071
1217,1747593883888904,57460
1218,1747593883988902,8890
1219,1747593884088905,10270
1220,1747593884188906,18885
1221,1747593884288915,9047
1222,1747593884388909,66133
1223,1747593884488899,27819
1224,1747593884588912,11020
1225,1747593884688910,80115
1226,1747593884788902,30861
1227,1747593884888912,17815
1228,1747593884988909,6376
1229,1747593885088909,166522
1230,1747593885255462,77927
1231,1747593885333406,9098
1232,1747593885388900,139860
1233,1747593885528777,17880
1234,1747593885588902,172933
1235,1747593885761855,28474
1236,1747593885790352,39793
1237,1747593885888902,137040
1238,1747593886025961,31522
1239,1747593886088904,25395
1240,1747593886188911,81863
1241,1747593886288907,28459
1242,1747593886388914,143042
1243,1747593886531985,23781
1244,1747593886588901,10079
1245,1747593886688914,103720
1246,1747593886792673,19982
1247,1747593886888910,97669
1248,1747593886988900,40753
1249,1747593887088908,121642
1250,1747593887210659,15172
1251,1747593887288902,102288
1252,1747593887391207,15864
1253,1747593887488900,124654
1254,1747593887613682,14466
1255,1747593887688911,166875
1256,1747593887855981,30738
1257,1747593887889113,26703
1258,1747593887988902,131898
1259,1747593888120818,19581
1260,1747593888188900,13460
1261,1747593888288914,87475
1262,1747593888388906,21358
1263,1747593888488922,90394
1264,1747593888588901,12353
1265,1747593888688914,151616
1266,1747593888840559,59833
1267,1747593888900516,214592
1268,1747593889115126,25472
1269,1747593889140614,17661
1270,1747593889188898,4983
1271,1747593889288913,86220
1272,1747593889388908,6977
1273,1747593889488909,143034
1274,1747593889631969,59113
1275,1747593889691298,7559
1276,1747593889788907,155457
1277,1747593889944391,20924
1278,1747593889988902,179634
1279,1747593890168553,32577
1280,1747593890201147,12276
1281,1747593890288915,217529
1282,1747593890506483,148123
1283,1747593890654627,50776
1284,1747593890705428,37701
1285,1747593890743146,75237
1286,1747593890818399,167550
1287,1747593890986074,72212
1288,1747593891058304,20600
1289,1747593891088897,40288
1290,1747593891188899,51449
1291,1747593891288900,27076
1292,1747593891388903,20172
1293,1747593891488911,277893
1294,1747593891766922,61559
1295,1747593891828502,17431
1296,1747593891845950,18526
1297,1747593891888901,13052
1298,1747593891988915,36238
1299,1747593892088915,7871
1300,1747593892188911,6486
1301,1747593892288913,24600
1302,1747593892388915,14855
1303,1747593892488915,9229
1304,1747593892588913,16892
1305,1747593892688914,34777
1306,1747593892788914,7254
1307,1747593892888915,11885
1308,1747593892988916,33945
1309,1747593893088915,8954
1310,1747593893188903,6001
1311,1747593893288904,30122
1312,1747593893388914,9123
1313,1747593893488906,10815
1314,1747593893588915,27319
1315,1747593893688916,13185
1316,1747593893788905,34005
1317,1747593893888911,9953
1318,1747593893988910,24154
1319,1747593894088915,11855
1320,1747593894188910,11413
1321,1747593894288907,9969
1322,1747593894388907,26761
1323,1747593894488913,7995
1324,1747593894588907,13145
1325,1747593894688914,16494
1326,1747593894788918,16291
1327,1747593894888903,7020
1328,1747593894989085,33141
1329,1747593895088911,12623
1330,1747593895188914,14189
1331,1747593895288911,37384
1332,1747593895388909,45190
1333,1747593895488904,12843
1334,1747593895588905,28262
1335,1747593895688914,7945
1336,1747593895788902,9977
1337,1747593895888920,37176
1338,1747593895988908,6895
1339,1747593896088911,6928
1340,1747593896188907,37158
1341,1747593896288922,12386
1342,1747593896388913,12041
1343,1747593896488914,46637
1344,1747593896588900,24644
1345,1747593896688917,8418
1346,1747593896788913,17746
1347,1747593896888915,26437
1348,1747593896988903,14397
1349,1747593897088916,38786
1350,1747593897188903,7074
1351,1747593897288914,7102
1352,1747593897388906,34269
1353,1747593897489052,12117
1354,1747593897588905,12103
1355,1747593897688912,19631
1356,1747593897788914,10763
1357,1747593897888907,24769
1358,1747593897988914,6771
1359,1747593898088910,14764
1360,1747593898188911,11673
1361,1747593898288917,37059
1362,1747593898388912,54305
1363,1747593898488909,30294
1364,1747593898588902,42446
1365,1747593898688909,12834
1366,1747593898788897,79548
1367,1747593898888904,50650
1368,1747593898988900,324037
1369,1747593899312953,82914
1370,1747593899395884,13841
1371,1747593899409845,9204
1372,1747593899419159,9584
1373,1747593899488903,25365
1374,1747593899588915,13236
1375,1747593899688911,14559
1376,1747593899788908,21880
1377,1747593899888913,7868
1378,1747593899988909,5914
1379,1747593900088906,174935
1380,1747593900263870,65848
1381,1747593900329735,27328
1382,1747593900388897,144441
1383,1747593900533355,14940
1384,1747593900588902,9632
1385,1747593900688918,91698
1386,1747593900788942,27739
1387,1747593900888898,168323
1388,1747593901057237,38668
1389,1747593901095922,15909
1390,1747593901188916,99149
1391,1747593901288904,42900
1392,1747593901388901,193191
1393,1747593901582111,28399
1394,1747593901610526,202131
1395,1747593901812696,38978
1396,1747593901851787,11824
1397,1747593901888901,6285
1398,1747593901988918,26038
1399,1747593902088917,8896
1400,1747593902188908,20634
1401,1747593902288913,9031
1402,1747593902388905,24455
1403,1747593902488915,11150
1404,1747593902588907,21007
1405,1747593902688919,10055
1406,1747593902788907,104074
1407,1747593902893019,39313
1408,1747593902988900,150625
1409,1747593903139542,43453
1410,1747593903188956,6869
1411,1747593903288909,117504
1412,1747593903406510,59956
1413,1747593903488899,187675
1414,1747593903676591,30272
1415,1747593903706888,20903
1416,1747593903788917,147145
1417,1747593903936244,35815
1418,1747593903988898,23381
1419,1747593904088919,110918
1420,1747593904199873,18814
1421,1747593904288900,176641
1422,1747593904465565,24074
1423,1747593904489667,14992
1424,1747593904588909,132175
1425,1747593904721189,30835
1426,1747593904788899,6018
1427,1747593904888913,94150
1428,1747593904988909,47174
1429,1747593905088897,175723
1430,1747593905264637,28719
1431,1747593905293471,27957
1432,1747593905388914,118490
1433,1747593905507437,15205
1434,1747593905588911,8796
1435,1747593905688923,12469
1436,1747593905788914,9997
1437,1747593905888911,30598
1438,1747593905988909,9119
1439,1747593906088913,17241
1440,1747593906188914,50895
1441,1747593906288914,9460
1442,1747593906388912,25121
1443,1747593906488909,49330
1444,1747593906588902,77776
1445,1747593906688900,29750
1446,1747593906788909,44534
1447,1747593906888903,202096
1448,1747593907091016,45950
1449,1747593907137093,65577
1450,1747593907202687,70715
1451,1747593907288905,41469
1452,1747593907388900,28549
1453,1747593907488912,10402
1454,1747593907588913,13032
1455,1747593907688922,24057
1456,1747593907788911,8283
1457,1747593907888915,13304
1458,1747593907988914,56307
1459,1747593908088947,14603
1460,1747593908188898,19064
1461,1747593908288914,7985
1462,1747593908388907,8056
1463,1747593908488909,33253
1464,1747593908588906,10376
1465,1747593908688914,14930
1466,1747593908788916,15272
1467,1747593908888904,10942
1468,1747593908988909,13289
1469,1747593909088911,19682
1470,1747593909188914,8208
1471,1747593909288908,63316
1472,1747593909388910,10979
1473,1747593909488908,31065
1474,1747593909588916,16752
1475,1747593909688912,13424
1476,1747593909788920,28982
1477,1747593909888903,9466
1478,1747593909988915,11527
1479,1747593910088913,27298
1480,1747593910188914,11749
1481,1747593910288907,16125
1482,1747593910388915,6003
1483,1747593910488906,15463
1484,1747593910588920,30700
1485,1747593910688911,15057
1486,1747593910788909,7880
1487,1747593910888907,16195
1488,1747593910988917,40559
1489,1747593911089037,9916
1490,1747593911188907,7046
1491,1747593911288908,13869
1492,1747593911388913,9060
1493,1747593911488902,12880
1494,1747593911588908,25336
1495,1747593911688916,7947
1496,1747593911788910,8309
1497,1747593911888907,14436
1498,1747593911988911,10312
1499,1747593912088904,70375
1500,1747593912188909,26992
1501,1747593912288912,11375
1502,1747593912388910,14916
1503,1747593912488915,21579
1504,1747593912588915,14260
1505,1747593912688912,8002
1506,1747593912788909,42032
1507,1747593912888907,8852
1508,1747593912988909,23978
1509,1747593913088904,16356
1510,1747593913188914,16141
1511,1747593913288911,33922
1512,1747593913388899,7951
1513,1747593913488908,17192
1514,1747593913588909,33365
1515,1747593913688913,14255
1516,1747593913788897,12888
1517,1747593913888916,25885
1518,1747593913988914,8051
1519,1747593914088915,13245
1520,1747593914188905,30149
1521,1747593914288913,12133
1522,1747593914388907,36355
1523,1747593914488916,42543
1524,1747593914588902,89736
1525,1747593914688898,20719
1526,1747593914788904,107094
1527,1747593914896185,82474
1528,1747593914988897,34484
1529,1747593915088914,196167
1530,1747593915285098,230355
1531,1747593915515564,37224
1532,1747593915552806,20540
1533,1747593915573563,211223
1534,1747593915784805,13551
1535,1747593915798376,28570
1536,1747593915826964,31288
1537,1747593915888909,147303
1538,1747593916036230,29490
1539,1747593916088907,12114
1540,1747593916188913,94681
1541,1747593916288904,18681
1542,1747593916388915,150818
1543,1747593916539764,25278
1544,1747593916588899,19966
1545,1747593916688909,108106
1546,1747593916797055,59683
1547,1747593916888899,113160
1548,1747593917002079,39698
1549,1747593917088897,134205
1550,1747593917223122,22013
1551,1747593917288901,6934
1552,1747593917388910,12813
1553,1747593917488917,120782
1554,1747593917609729,29302
1555,1747593917688897,10284
1556,1747593917788915,96290
1557,1747593917888904,15705
1558,1747593917988905,155226
1559,1747593918144148,29737
1560,1747593918188897,11062
1561,1747593918288914,100376
1562,1747593918389319,37253
1563,1747593918488919,168554
1564,1747593918657512,36416
1565,1747593918693945,8166
1566,1747593918788921,127295
1567,1747593918916254,21761
1568,1747593918988908,11774
1569,1747593919088913,86339
1570,1747593919188904,9388
1571,1747593919288914,152679
1572,1747593919441624,64790
1573,1747593919506662,24938
1574,1747593919588918,126766
1575,1747593919715723,19521
1576,1747593919788919,172795
1577,1747593919961856,19349
1578,1747593919988904,20723
1579,1747593920088917,141297
1580,1747593920230251,67303
1581,1747593920297675,176292
1582,1747593920473988,85461
1583,1747593920559466,12550
1584,1747593920588902,61254
1585,1747593920688908,9434
1586,1747593920788919,86030
1587,1747593920888907,16459
1588,1747593920988900,13197
1589,1747593921088913,37902
1590,1747593921188902,8194
1591,1747593921288912,20662
1592,1747593921388915,33195
